0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
3.4140000343322754,2.1303000450134277,2.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,4.046999931335449,1.0,7.4079999923706055,0.0,1.0140000581741333,1.1160000562667847,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.6180000305175781,-0.5009999871253967,0.0,0.0,1.7070000171661377,0.0,0.0,0.0,0.0,6.901000022888184,2.125,0.0,12.251999855041504,0.0,2.0,0.0
4.302999973297119,3.0127999782562256,3.0,0.0,0.0,0.0,0.0,27.299999237060547,2.0,0.0,0.0,0.0,3.2950000762939453,1.4589999914169312,8.8149995803833,0.0,1.0460000038146973,1.1360000371932983,0.0,0.0,0.0,1.2799999713897705,0.0,0.0,1.0,0.0,1.9320000410079956,-0.22599999606609344,0.0,0.0,1.7450000047683716,0.0,0.0,0.0,0.0,3.819000005722046,2.7780001163482666,0.0,8.704000473022461,0.0,3.0,0.0
4.517000198364258,2.765500068664551,0.0,0.0,1.0,0.0,1.0,40.0,1.0,0.0,2.0,0.0,3.072999954223633,1.409000039100647,9.390999794006348,0.0,0.9760000109672546,1.128999948501587,0.0,0.0,0.0,1.2640000581741333,1.0,0.0,0.0,0.0,2.1489999294281006,-0.024000000208616257,0.0,0.0,2.0360000133514404,0.0,1.0,3.0,1.0,3.562000036239624,1.9630000591278076,1.0,7.89900016784668,0.0,0.0,0.0
5.460999965667725,2.730600118637085,0.0,0.0,7.0,2.0,0.0,29.399999618530273,4.0,0.0,5.0,0.0,3.2709999084472656,1.1239999532699585,10.723999977111816,0.0,0.972000002861023,1.1510000228881836,0.0,0.0,0.0,1.2000000476837158,1.0,0.0,0.0,0.0,2.4119999408721924,0.003000000026077032,0.0,0.0,1.305999994277954,0.0,0.0,3.0,4.0,3.486999988555908,1.9859999418258667,2.0,7.934999942779541,0.0,0.0,0.0
5.01800012588501,2.67549991607666,0.0,0.0,0.0,0.0,4.0,50.0,0.0,4.0,0.0,-1.9919999837875366,3.746000051498413,1.125,10.567999839782715,8.0,1.034999966621399,1.1039999723434448,0.0,0.0,0.0,1.253999948501587,3.0,0.0,0.0,0.0,2.3959999084472656,0.0,0.0,21.451000213623047,2.1579999923706055,0.0,0.0,0.0,2.0,3.9189999103546143,3.0,0.0,8.914999961853027,0.0,0.0,0.0
4.802000045776367,2.6956000328063965,1.0,0.0,2.0,0.0,2.0,43.79999923706055,0.0,0.0,4.0,0.6819999814033508,3.384999990463257,0.6639999747276306,10.01200008392334,0.0,1.003000020980835,1.1089999675750732,0.0,0.0,0.0,1.3509999513626099,3.0,0.0,0.0,0.0,2.364000082015991,-0.007000000216066837,0.0,0.0,1.1460000276565552,0.0,2.0,4.0,2.0,3.944999933242798,2.1670000553131104,2.0,8.710000038146973,0.0,0.0,0.0
5.013999938964844,2.6689000129699707,1.0,0.0,0.0,0.0,4.0,57.099998474121094,0.0,0.0,0.0,0.0,3.6470000743865967,0.0,10.383999824523926,0.0,0.9810000061988831,1.0750000476837158,0.0,0.0,0.0,1.4190000295639038,6.0,0.0,0.0,0.0,2.4690001010894775,-0.0010000000474974513,0.0,0.0,1.3049999475479126,0.0,0.0,0.0,0.0,4.34499979019165,1.8849999904632568,0.0,9.170999526977539,0.0,0.0,0.0
4.302999973297119,3.3608999252319336,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,2.9649999141693115,0.8619999885559082,9.067000389099121,0.0,1.0160000324249268,1.1330000162124634,0.0,0.0,0.0,1.350000023841858,1.0,0.0,0.0,0.0,2.115000009536743,0.13899999856948853,0.0,0.0,0.9559999704360962,0.0,0.0,1.0,2.0,4.123000144958496,2.4170000553131104,2.0,8.562999725341797,0.0,0.0,0.0
5.697000026702881,2.6496999263763428,0.0,0.0,6.0,1.0,1.0,41.400001525878906,1.0,3.0,6.0,-1.902999997138977,3.7679998874664307,0.972000002861023,10.86400032043457,10.0,1.0210000276565552,1.128000020980835,0.0,0.0,0.0,1.2350000143051147,2.0,0.0,0.0,0.0,2.510999917984009,0.0,0.0,35.00699996948242,1.8609999418258667,0.0,0.0,2.0,2.0,3.819999933242798,2.7890000343322754,2.0,8.805999755859375,0.0,0.0,0.0
5.359000205993652,4.258399963378906,0.0,0.0,0.0,3.0,0.0,32.0,9.0,0.0,0.0,0.0,3.509999990463257,1.8420000076293945,10.987000465393066,0.0,0.9599999785423279,1.1410000324249268,0.0,0.0,0.0,1.25600004196167,0.0,0.0,0.0,0.0,2.313999891281128,-0.0010000000474974513,0.0,0.0,3.7750000953674316,0.0,0.0,0.0,0.0,3.4230000972747803,1.7239999771118164,0.0,8.211999893188477,0.0,0.0,0.0
5.0,3.1240999698638916,0.0,0.0,0.0,1.0,0.0,25.0,3.0,0.0,0.0,0.0,2.388000011444092,0.722000002861023,9.656999588012695,0.0,0.9700000286102295,1.1610000133514404,0.0,0.0,0.0,1.1759999990463257,0.0,0.0,0.0,0.0,2.0,0.32499998807907104,0.0,0.0,0.800000011920929,0.0,0.0,3.0,2.0,3.2239999771118164,2.25,1.0,7.03000020980835,0.0,0.0,0.0
4.214000225067139,2.9040000438690186,0.0,0.0,2.0,0.0,0.0,22.200000762939453,1.0,0.0,0.0,0.0,2.565000057220459,1.4589999914169312,8.755000114440918,0.0,0.9789999723434448,1.1710000038146973,0.0,0.0,0.0,1.1430000066757202,0.0,0.0,0.0,0.0,1.9019999504089355,-0.21299999952316284,0.0,0.0,2.052000045776367,0.0,0.0,2.0,2.0,3.069999933242798,2.1670000553131104,2.0,6.918000221252441,0.0,0.0,0.0
3.802000045776367,2.6770999431610107,0.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,2.7149999141693115,1.9500000476837158,8.394000053405762,0.0,0.9860000014305115,1.1790000200271606,0.0,0.0,0.0,1.0829999446868896,0.0,0.0,0.0,0.0,1.8480000495910645,0.13099999725818634,0.0,0.0,2.884999990463257,0.0,0.0,4.0,5.0,2.937000036239624,2.3570001125335693,3.0,6.86899995803833,0.0,0.0,0.0
3.9019999504089355,2.9059998989105225,0.0,0.0,4.0,0.0,0.0,21.399999618530273,2.0,0.0,0.0,0.0,3.062999963760376,2.322000026702881,8.880999565124512,0.0,0.9850000143051147,1.1749999523162842,0.0,0.0,0.0,1.1039999723434448,0.0,0.0,0.0,0.0,1.9190000295639038,-0.024000000208616257,0.0,0.0,4.085999965667725,0.0,0.0,6.0,6.0,2.994999885559082,2.200000047683716,4.0,7.275000095367432,0.0,0.0,0.0
5.085999965667725,3.6942999362945557,0.0,0.0,0.0,1.0,0.0,25.0,3.0,2.0,0.0,0.0,2.619999885559082,0.9179999828338623,9.770999908447266,3.0,1.0049999952316284,1.156000018119812,0.0,0.0,0.0,1.1039999723434448,0.0,0.0,0.0,0.0,2.0739998817443848,-0.23000000417232513,0.0,0.0,1.371999979019165,0.0,0.0,0.0,1.0,3.309999942779541,2.7920000553131104,0.0,7.265999794006348,0.0,0.0,0.0
3.802000045776367,2.703700065612793,0.0,0.0,1.0,0.0,0.0,21.100000381469727,2.0,1.0,0.0,0.0,2.7339999675750732,1.9500000476837158,8.394000053405762,0.0,0.996999979019165,1.1729999780654907,0.0,0.0,0.0,1.0709999799728394,0.0,0.0,0.0,0.0,1.8480000495910645,0.13600000739097595,0.0,0.0,2.884999990463257,0.0,0.0,3.0,4.0,2.946000099182129,2.6429998874664307,2.0,6.9070000648498535,0.0,0.0,0.0
3.9730000495910645,2.8789000511169434,1.0,0.0,0.0,0.0,0.0,31.600000381469727,2.0,0.0,0.0,0.0,3.74399995803833,3.3010001182556152,9.64900016784668,0.0,0.9629999995231628,1.1369999647140503,0.0,0.0,0.0,1.2380000352859497,0.0,0.0,0.0,0.0,1.975000023841858,0.0,0.0,0.0,7.7179999351501465,0.0,0.0,0.0,0.0,3.3489999771118164,1.6169999837875366,0.0,8.20199966430664,0.0,0.0,0.0
4.214000225067139,4.025100231170654,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,-0.19699999690055847,2.752000093460083,1.4589999914169312,8.755000114440918,0.0,1.0410000085830688,1.1990000009536743,0.0,0.0,0.0,1.1710000038146973,0.0,0.0,0.0,0.0,1.9019999504089355,-0.2770000100135803,0.0,0.0,2.052000045776367,0.0,0.0,0.0,4.0,3.496000051498413,3.5280001163482666,4.0,7.752999782562256,0.0,0.0,0.0
4.5,3.9147000312805176,4.0,0.0,0.0,0.0,0.0,31.299999237060547,3.0,0.0,0.0,0.0,4.565999984741211,3.7769999504089355,10.5600004196167,0.0,0.9629999995231628,1.1330000162124634,0.0,0.0,0.0,1.2710000276565552,0.0,0.0,0.0,0.0,2.121000051498413,0.0,0.0,0.0,7.394999980926514,0.0,0.0,0.0,0.0,4.5269999504089355,1.5520000457763672,0.0,9.638999938964844,0.0,0.0,0.0
5.258999824523926,4.7144999504089355,1.0,0.0,0.0,0.0,0.0,23.100000381469727,3.0,4.0,0.0,0.0,3.375,1.8680000305175781,10.090999603271484,9.0,1.0140000581741333,1.1490000486373901,0.0,0.0,0.0,1.1649999618530273,0.0,0.0,0.0,0.0,2.2360000610351562,0.014999999664723873,0.0,11.347000122070312,1.8359999656677246,0.0,0.0,0.0,0.0,4.414999961853027,2.61899995803833,0.0,9.008000373840332,0.0,0.0,0.0
5.236000061035156,4.69320011138916,1.0,0.0,0.0,0.0,0.0,17.600000381469727,0.0,4.0,0.0,0.0,3.1440000534057617,1.406000018119812,9.967000007629395,9.0,1.0410000085830688,1.1549999713897705,0.0,0.0,0.0,1.1360000371932983,0.0,0.0,0.0,0.0,2.188999891281128,-0.09000000357627869,0.0,10.652999877929688,1.309000015258789,0.0,0.0,0.0,0.0,4.421000003814697,3.0380001068115234,0.0,8.961999893188477,0.0,0.0,0.0
5.270999908447266,5.431000232696533,1.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,0.0,0.0,4.186999797821045,2.8259999752044678,10.852999687194824,15.0,0.9779999852180481,1.1419999599456787,0.0,0.0,0.0,1.194000005722046,0.0,0.0,0.0,0.0,2.2980000972747803,0.0,0.0,13.428999900817871,3.8469998836517334,0.0,0.0,0.0,0.0,4.415999889373779,1.9589999914169312,0.0,9.317000389099121,0.0,0.0,0.0
5.26200008392334,3.686500072479248,2.0,0.0,0.0,0.0,0.0,30.5,3.0,0.0,0.0,0.0,3.880000114440918,2.7330000400543213,10.38700008392334,0.0,0.9620000123977661,1.1349999904632568,0.0,0.0,0.0,1.2990000247955322,0.0,0.0,1.0,0.0,2.256999969482422,0.0,0.0,0.0,3.440999984741211,0.0,0.0,0.0,0.0,4.2779998779296875,1.6649999618530273,0.0,9.02400016784668,0.0,1.0,0.0
4.807000160217285,3.2576000690460205,0.0,0.0,2.0,0.0,3.0,36.79999923706055,1.0,0.0,5.0,0.0,3.0989999771118164,0.8809999823570251,9.833000183105469,0.0,0.9860000014305115,1.1399999856948853,0.0,0.0,0.0,1.253999948501587,1.0,0.0,0.0,0.0,2.246000051498413,-0.02500000037252903,0.0,0.0,1.059999942779541,0.0,2.0,4.0,4.0,3.7090001106262207,2.3329999446868896,2.0,8.111000061035156,0.0,0.0,0.0
4.807000160217285,3.2146999835968018,0.0,0.0,2.0,0.0,3.0,40.0,2.0,0.0,3.0,0.0,3.0869998931884766,0.8809999823570251,9.833000183105469,0.0,0.9760000109672546,1.128999948501587,0.0,0.0,0.0,1.2879999876022339,1.0,0.0,0.0,0.0,2.246000051498413,-0.024000000208616257,0.0,0.0,1.059999942779541,0.0,1.0,2.0,2.0,3.7039999961853027,2.1110000610351562,1.0,8.098999977111816,0.0,0.0,0.0
4.829999923706055,2.1379001140594482,0.0,0.0,2.0,0.0,4.0,41.5,0.0,0.0,4.0,0.0,3.819000005722046,1.0390000343322754,10.623000144958496,0.0,0.9769999980926514,1.1260000467300415,0.0,0.0,0.0,1.2869999408721924,2.0,0.0,0.0,0.0,2.311000108718872,0.0,0.0,0.0,3.7739999294281006,0.0,2.0,4.0,0.0,3.7179999351501465,1.9040000438690186,2.0,8.803000450134277,0.0,0.0,0.0
4.881999969482422,3.2197000980377197,0.0,0.0,2.0,0.0,2.0,39.099998474121094,0.0,2.0,2.0,-0.8899999856948853,3.3989999294281006,1.2580000162124634,10.13599967956543,4.0,1.0080000162124634,1.1299999952316284,0.0,0.0,0.0,1.2209999561309814,1.0,0.0,0.0,0.0,2.2880001068115234,0.004000000189989805,0.0,10.557000160217285,2.010999917984009,0.0,1.0,2.0,1.0,3.7330000400543213,2.6670000553131104,1.0,8.409000396728516,0.0,0.0,0.0
5.201000213623047,3.874799966812134,0.0,0.0,2.0,0.0,3.0,40.0,0.0,6.0,3.0,-3.1570000648498535,3.7070000171661377,1.253999948501587,10.498000144958496,12.0,1.0920000076293945,1.128999948501587,0.0,1.0,0.0,1.1740000247955322,1.0,0.0,0.0,0.0,2.4040000438690186,-0.0010000000474974513,0.0,42.19900131225586,1.6089999675750732,0.0,1.0,2.0,2.0,3.940000057220459,3.75600004196167,1.0,8.937000274658203,0.0,0.0,0.0
5.488999843597412,1.8973000049591064,0.0,0.0,0.0,9.0,16.0,37.79999923706055,24.0,12.0,0.0,-2.384999990463257,5.293000221252441,0.9269999861717224,12.609000205993652,40.0,0.9879999756813049,1.128999948501587,0.0,0.0,0.0,1.2359999418258667,4.0,0.0,0.0,0.0,2.4670000076293945,0.0,0.0,56.38999938964844,5.364999771118164,0.0,4.0,0.0,4.0,3.8970000743865967,2.2660000324249268,0.0,10.291999816894531,0.0,0.0,0.0
5.375,3.661799907684326,1.0,0.0,1.0,0.0,3.0,33.29999923706055,1.0,3.0,2.0,0.0,3.563999891281128,1.1239999532699585,10.52400016784668,6.0,1.0329999923706055,1.128999948501587,0.0,0.0,0.0,1.2350000143051147,1.0,0.0,0.0,0.0,2.368000030517578,0.004000000189989805,0.0,21.363000869750977,1.6710000038146973,0.0,2.0,2.0,3.0,4.739999771118164,3.1600000858306885,1.0,9.541999816894531,0.0,0.0,0.0
5.385000228881836,3.7455999851226807,2.0,0.0,2.0,0.0,4.0,33.29999923706055,1.0,3.0,2.0,0.0,3.744999885559082,1.0839999914169312,10.644000053405762,6.0,1.0479999780654907,1.1260000467300415,0.0,0.0,0.0,1.2580000162124634,1.0,0.0,1.0,0.0,2.3959999084472656,-0.0020000000949949026,0.0,21.468000411987305,1.6929999589920044,0.0,3.0,2.0,3.0,4.742000102996826,3.2070000171661377,1.0,9.696999549865723,0.0,1.0,0.0
5.511000156402588,2.631700038909912,1.0,0.0,0.0,0.0,4.0,44.400001525878906,0.0,4.0,0.0,0.0,3.884000062942505,0.7319999933242798,10.805999755859375,12.0,1.0299999713897705,1.1050000190734863,0.0,0.0,0.0,1.274999976158142,2.0,0.0,0.0,0.0,2.4200000762939453,0.0,0.0,24.18600082397461,2.7309999465942383,0.0,4.0,0.0,2.0,4.736999988555908,2.9170000553131104,0.0,9.670999526977539,0.0,0.0,0.0
5.015999794006348,2.2585999965667725,0.0,0.0,0.0,0.0,0.0,37.5,1.0,3.0,0.0,-0.5889999866485596,3.3889999389648438,0.7990000247955322,10.366000175476074,8.0,1.0119999647140503,1.1299999952316284,0.0,0.0,0.0,1.1950000524520874,3.0,0.0,0.0,0.0,2.440999984741211,-0.0020000000949949026,0.0,22.20400047302246,1.1970000267028809,3.0,0.0,0.0,0.0,3.686000108718872,2.6110000610351562,0.0,8.288999557495117,0.0,0.0,0.0
4.693999767303467,1.7936999797821045,1.0,0.0,6.0,0.0,0.0,32.5,0.0,0.0,6.0,0.9020000100135803,3.6730000972747803,0.5,10.218999862670898,0.0,0.9750000238418579,1.1369999647140503,0.0,0.0,0.0,1.2280000448226929,2.0,0.0,0.0,0.0,2.2360000610351562,0.0,0.0,0.0,3.871999979019165,0.0,0.0,4.0,2.0,3.8559999465942383,1.75,2.0,8.61400032043457,0.0,0.0,0.0
5.664999961853027,1.9758000373840332,2.0,0.0,0.0,0.0,3.0,51.400001525878906,0.0,0.0,0.0,0.0,4.052000045776367,0.4320000112056732,10.890000343322754,0.0,0.9760000109672546,1.0850000381469727,0.0,0.0,0.0,1.4240000247955322,3.0,0.0,1.0,0.0,2.490000009536743,0.0,0.0,0.0,1.8389999866485596,0.0,3.0,0.0,0.0,4.433000087738037,1.9900000095367432,0.0,9.487000465393066,0.0,1.0,0.0
5.307000160217285,3.043100118637085,10.0,0.0,0.0,0.0,12.0,52.20000076293945,0.0,1.0,0.0,0.0,5.701000213623047,0.718999981880188,11.156000137329102,4.0,1.0889999866485596,1.0299999713897705,0.0,0.0,0.0,1.5829999446868896,2.0,1.0,0.0,0.0,2.484999895095825,0.0,1.0,0.0,3.1760001182556152,0.0,12.0,0.0,0.0,6.989999771118164,2.2170000076293945,0.0,13.876999855041504,0.0,10.0,0.0
5.493000030517578,2.1070001125335693,0.0,0.0,0.0,6.0,18.0,40.0,21.0,3.0,0.0,0.0,4.888999938964844,0.9700000286102295,12.307999610900879,12.0,0.9739999771118164,1.125,0.0,0.0,0.0,1.2829999923706055,4.0,0.0,0.0,0.0,2.5250000953674316,0.0,0.0,0.0,3.8980000019073486,0.0,3.0,0.0,3.0,3.9560000896453857,2.0,0.0,9.961999893188477,0.0,0.0,0.0
5.511000156402588,1.532099962234497,0.0,0.0,2.0,2.0,6.0,48.400001525878906,4.0,0.0,4.0,0.0,4.328000068664551,0.5410000085830688,11.432000160217285,0.0,0.9729999899864197,1.1080000400543213,0.0,0.0,0.0,1.315000057220459,4.0,0.0,0.0,1.0,2.430999994277954,0.0,0.0,0.0,5.585999965667725,0.0,2.0,4.0,1.0,3.805000066757202,1.902999997138977,1.0,9.378999710083008,0.0,0.0,0.0
5.644999980926514,2.6482999324798584,0.0,0.0,0.0,1.0,2.0,48.29999923706055,0.0,3.0,0.0,-1.2829999923706055,3.7679998874664307,0.921999990940094,10.779000282287598,8.0,1.0099999904632568,1.1080000400543213,0.0,0.0,0.0,1.253000020980835,2.0,0.0,0.0,0.0,2.4609999656677246,0.0,0.0,11.371999740600586,2.1630001068115234,0.0,0.0,0.0,2.0,3.815000057220459,2.6619999408721924,0.0,8.8100004196167,0.0,0.0,0.0
5.392000198364258,2.6779000759124756,2.0,0.0,2.0,0.0,6.0,36.79999923706055,0.0,6.0,4.0,0.0,4.263999938964844,1.0180000066757202,11.255000114440918,12.0,1.0429999828338623,1.121000051498413,0.0,0.0,0.0,1.24399995803833,2.0,0.0,0.0,0.0,2.4159998893737793,0.0,0.0,45.606998443603516,4.14900016784668,0.0,4.0,4.0,6.0,4.747000217437744,3.1600000858306885,2.0,10.25,0.0,0.0,0.0
5.349999904632568,2.0188000202178955,4.0,0.0,0.0,0.0,12.0,53.29999923706055,0.0,7.0,0.0,-5.135000228881836,4.699999809265137,0.8989999890327454,11.52400016784668,18.0,1.062000036239624,1.0920000076293945,0.0,0.0,0.0,1.2970000505447388,6.0,0.0,1.0,0.0,2.5220000743865967,0.0,0.0,49.638999938964844,5.0269999504089355,0.0,4.0,0.0,2.0,4.179999828338623,2.931999921798706,0.0,10.093999862670898,2.0,4.0,0.0
5.994999885559082,3.004499912261963,6.0,0.0,0.0,3.0,0.0,39.099998474121094,0.0,4.0,0.0,-3.753000020980835,4.317999839782715,1.0529999732971191,11.510000228881836,8.0,1.1160000562667847,1.1119999885559082,0.0,0.0,0.0,1.277999997138977,3.0,0.0,1.0,0.0,2.7890000343322754,0.0,0.0,22.69099998474121,1.0750000476837158,4.0,0.0,0.0,2.0,4.40500020980835,3.3550000190734863,0.0,9.83899974822998,0.0,6.0,0.0
5.380000114440918,2.1089000701904297,0.0,0.0,0.0,0.0,0.0,40.0,3.0,3.0,0.0,0.7870000004768372,3.7300000190734863,1.0,10.918999671936035,8.0,0.9980000257492065,1.125,0.0,0.0,0.0,1.2369999885559082,6.0,0.0,0.0,0.0,2.5959999561309814,0.0,0.0,23.57200050354004,1.434000015258789,5.0,0.0,0.0,0.0,3.7950000762939453,2.3529999256134033,0.0,8.687999725341797,0.0,0.0,0.0
5.11899995803833,2.580399990081787,0.0,0.0,0.0,0.0,4.0,54.5,0.0,0.0,0.0,0.0,3.434000015258789,0.0,10.354999542236328,0.0,0.9739999771118164,1.093999981880188,0.0,0.0,0.0,1.36899995803833,7.0,0.0,0.0,0.0,2.4709999561309814,0.0010000000474974513,0.0,0.0,0.7509999871253967,0.0,0.0,0.0,0.0,3.940999984741211,1.805999994277954,0.0,8.592000007629395,0.0,0.0,0.0
5.422999858856201,2.9683001041412354,4.0,0.0,2.0,0.0,8.0,35.29999923706055,0.0,6.0,4.0,0.0,4.386000156402588,1.0160000324249268,11.355999946594238,12.0,1.0700000524520874,1.11899995803833,0.0,0.0,0.0,1.2619999647140503,2.0,0.0,1.0,0.0,2.4769999980926514,0.0,0.0,45.48699951171875,3.0299999713897705,0.0,6.0,4.0,6.0,4.750999927520752,3.308000087738037,2.0,10.383999824523926,0.0,2.0,0.0
5.039000034332275,2.627500057220459,0.0,0.0,0.0,0.0,3.0,50.0,0.0,2.0,0.0,-0.7900000214576721,3.5889999866485596,1.2170000076293945,10.309000015258789,2.0,1.003000020980835,1.1039999723434448,0.0,0.0,0.0,1.2899999618530273,3.0,0.0,0.0,0.0,2.375999927520752,-0.0010000000474974513,0.0,10.612000465393066,2.13100004196167,0.0,0.0,0.0,1.0,3.878999948501587,2.51200008392334,0.0,8.701000213623047,0.0,0.0,0.0
5.36899995803833,2.375200033187866,5.0,0.0,2.0,1.0,0.0,37.0,1.0,2.0,3.0,-0.5569999814033508,4.186999797821045,1.4550000429153442,10.968999862670898,6.0,1.0529999732971191,1.1150000095367432,0.0,0.0,0.0,1.2990000247955322,3.0,0.0,0.0,0.0,2.503999948501587,0.0,0.0,24.19499969482422,2.749000072479248,2.0,0.0,3.0,0.0,4.310999870300293,2.7699999809265137,1.0,9.635000228881836,0.0,4.0,0.0
4.302999973297119,3.55679988861084,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,2.7739999294281006,0.8619999885559082,9.067000389099121,0.0,1.0410000085830688,1.1990000009536743,0.0,0.0,0.0,1.194000005722046,1.0,0.0,0.0,1.0,2.115000009536743,0.15000000596046448,0.0,0.0,0.9559999704360962,0.0,0.0,2.0,3.0,3.6619999408721924,2.694000005722046,4.0,7.859000205993652,0.0,0.0,0.0
5.431000232696533,2.829200029373169,0.0,0.0,0.0,2.0,0.0,30.0,4.0,1.0,1.0,0.0,3.203000068664551,0.8320000171661377,10.680999755859375,2.0,0.9789999723434448,1.1480000019073486,0.0,0.0,0.0,1.2020000219345093,1.0,0.0,0.0,0.0,2.3940000534057617,-0.007000000216066837,0.0,0.0,1.0549999475479126,2.0,0.0,6.0,2.0,3.509000062942505,2.121000051498413,1.0,7.929999828338623,0.0,0.0,0.0
4.791999816894531,1.7396999597549438,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,2.068000078201294,4.2170000076293945,0.5479999780654907,10.47700023651123,0.0,0.9900000095367432,1.1059999465942383,0.0,0.0,0.0,1.3639999628067017,2.0,0.0,0.0,0.0,2.242000102996826,0.0,0.0,0.0,5.632999897003174,0.0,0.0,4.0,0.0,4.47599983215332,1.850000023841858,2.0,9.805999755859375,0.0,0.0,0.0
4.0,2.368000030517578,0.0,0.0,0.0,0.0,0.0,28.600000381469727,0.0,2.0,0.0,0.0,2.6470000743865967,0.0,8.623000144958496,0.0,1.0140000581741333,1.1490000486373901,0.0,0.0,0.0,1.0829999446868896,1.0,0.0,0.0,0.0,2.0,0.13500000536441803,0.0,0.0,0.6669999957084656,0.0,0.0,0.0,0.0,3.121999979019165,2.1670000553131104,0.0,7.014999866485596,0.0,0.0,0.0
4.73199987411499,3.6507999897003174,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,3.1459999084472656,0.8809999823570251,9.803000450134277,0.0,1.0410000085830688,1.1990000009536743,0.0,0.0,0.0,1.1460000276565552,1.0,0.0,0.0,0.0,2.2360000610351562,-0.02800000086426735,0.0,0.0,0.949999988079071,0.0,0.0,0.0,6.0,3.7750000953674316,2.8889999389648438,6.0,8.227999687194824,0.0,0.0,0.0
4.73199987411499,3.0899999141693115,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,3.0,-2.4059998989105225,3.184999942779541,0.8809999823570251,9.803000450134277,6.0,1.1069999933242798,1.1770000457763672,0.0,0.0,0.0,1.1260000467300415,1.0,0.0,0.0,0.0,2.2360000610351562,-0.028999999165534973,0.0,30.540000915527344,0.949999988079071,0.0,0.0,0.0,3.0,3.631999969482422,3.7219998836517334,3.0,8.204999923706055,0.0,0.0,0.0
5.493000030517578,2.0841000080108643,0.0,0.0,12.0,6.0,12.0,38.099998474121094,18.0,6.0,15.0,-2.2829999923706055,4.9079999923706055,0.9700000286102295,12.307999610900879,24.0,0.9879999756813049,1.13100004196167,0.0,0.0,0.0,1.2480000257492065,4.0,0.0,0.0,0.0,2.5250000953674316,0.0,0.0,44.04499816894531,3.8980000019073486,0.0,3.0,3.0,3.0,3.9179999828338623,2.2809998989105225,3.0,9.972000122070312,0.0,0.0,0.0
4.8379998207092285,2.223400115966797,0.0,0.0,2.0,0.0,0.0,33.29999923706055,0.0,0.0,6.0,1.3969999551773071,3.2290000915527344,0.0,9.909000396728516,0.0,0.9769999980926514,1.1449999809265137,0.0,0.0,0.0,1.2200000286102295,3.0,0.0,0.0,0.0,2.2909998893737793,0.004000000189989805,0.0,0.0,1.1449999809265137,0.0,0.0,5.0,0.0,3.502000093460083,1.6970000267028809,2.0,7.886000156402588,0.0,0.0,0.0
4.73199987411499,2.2383999824523926,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.9200000762939453,0.0,9.727999687194824,0.0,0.9810000061988831,1.1540000438690186,0.0,0.0,0.0,1.156000018119812,3.0,0.0,0.0,0.0,2.302999973297119,-0.020999999716877937,0.0,0.0,0.5,0.0,0.0,6.0,0.0,3.36899995803833,1.625,2.0,7.489999771118164,0.0,0.0,0.0
5.019999980926514,2.262700080871582,0.0,0.0,4.0,0.0,6.0,42.29999923706055,4.0,4.0,8.0,-1.0230000019073486,4.241000175476074,1.7760000228881836,11.050999641418457,6.0,1.003999948501587,1.1230000257492065,0.0,0.0,0.0,1.2669999599456787,2.0,0.0,0.0,0.0,2.3919999599456787,0.0,0.0,45.645999908447266,4.90500020980835,0.0,2.0,6.0,2.0,3.8340001106262207,2.5950000286102295,2.0,9.307000160217285,0.0,0.0,0.0
5.013000011444092,1.82669997215271,2.0,1.0,16.0,0.0,7.0,42.400001525878906,2.0,5.0,14.0,-1.1230000257492065,4.691999912261963,1.5410000085830688,11.371000289916992,5.0,1.0190000534057617,1.121000051498413,0.0,0.0,0.0,1.2769999504089355,5.0,0.0,1.0,0.0,2.4149999618530273,0.0,0.0,35.612998962402344,4.374000072479248,0.0,4.0,13.0,1.0,4.303999900817871,2.444000005722046,5.0,9.956000328063965,0.0,1.0,0.0
5.019999980926514,1.5772000551223755,2.0,2.0,14.0,0.0,8.0,45.70000076293945,2.0,4.0,20.0,-2.181999921798706,4.789999961853027,0.7739999890327454,11.50100040435791,6.0,1.0180000066757202,1.1180000305175781,0.0,0.0,0.0,1.2890000343322754,4.0,0.0,1.0,0.0,2.3929998874664307,0.0,0.0,49.39099884033203,7.982999801635742,0.0,6.0,18.0,2.0,4.005000114440918,2.5429999828338623,6.0,9.97700023651123,0.0,2.0,0.0
