0,1,2,3,4,5,6
0.0,3.0,1.0,195.3928680419922,2.030345916748047,11234.78125,3.0
0.0,3.0,1.0,208.39486694335938,2.143745183944702,13418.205078125,3.0
0.0,3.0,1.0,174.3048553466797,1.717108130455017,9232.8740234375,3.0
0.0,4.0,2.0,172.22085571289062,1.8207101821899414,8677.4296875,3.0
0.0,3.0,1.0,171.26885986328125,1.8247966766357422,7661.9111328125,3.0
0.0,2.0,0.0,162.94085693359375,1.5935416221618652,6285.724609375,3.0
0.0,3.0,1.0,190.3148651123047,2.0233986377716064,10211.82421875,3.0
0.0,3.0,1.0,183.44285583496094,1.982998251914978,10757.7109375,3.0
0.0,2.0,0.0,182.15286254882812,1.9491204023361206,10137.65625,3.0
0.0,3.0,1.0,179.08485412597656,1.7996615171432495,9240.951171875,3.0
0.0,3.0,1.0,183.880859375,1.949462890625,10131.451171875,3.0
0.0,2.0,0.0,169.12086486816406,1.7841823101043701,7032.5517578125,3.0
0.0,3.0,1.0,146.88885498046875,1.8136299848556519,6882.7861328125,3.0
0.0,2.0,0.0,154.50486755371094,1.6277122497558594,6124.55712890625,3.0
0.0,2.0,0.0,189.45486450195312,1.9726625680923462,10830.3125,3.0
0.0,2.0,0.0,172.0128631591797,1.7789736986160278,8697.0849609375,3.0
0.0,3.0,1.0,174.79286193847656,2.003006935119629,10477.2412109375,3.0
0.0,2.0,0.0,154.08285522460938,1.7940326929092407,6626.83349609375,3.0
0.0,2.0,0.0,179.51486206054688,1.9264442920684814,9187.8671875,3.0
0.0,3.0,1.0,169.74685668945312,1.8527148962020874,8150.84375,3.0
0.0,3.0,1.0,188.16485595703125,2.0506720542907715,10296.8525390625,3.0
0.0,3.0,1.0,179.39085388183594,1.872983455657959,9118.2978515625,3.0
0.0,2.0,0.0,151.38685607910156,1.6316912174224854,5850.60546875,3.0
0.0,4.0,2.0,170.71485900878906,1.9340627193450928,9992.607421875,3.0
0.0,3.0,1.0,179.20086669921875,1.9065908193588257,8873.6455078125,3.0
0.0,3.0,1.0,186.932861328125,2.084446430206299,10726.2861328125,3.0
0.0,3.0,1.0,188.83485412597656,1.9464190006256104,10856.931640625,3.0
0.0,2.0,0.0,181.8048553466797,1.9288161993026733,9139.958984375,3.0
0.0,2.0,0.0,169.58985900878906,1.7730838060379028,7537.66162109375,3.0
0.0,3.0,1.0,210.13885498046875,2.1645658016204834,12664.4931640625,3.0
0.0,3.0,1.0,174.3048553466797,1.9241901636123657,9046.521484375,3.0
0.0,3.0,1.0,161.02285766601562,1.6800565719604492,7692.52490234375,3.0
0.0,3.0,1.0,190.2088623046875,1.9913954734802246,11393.3671875,3.0
0.0,3.0,1.0,174.05685424804688,1.8571527004241943,8846.744140625,3.0
0.0,3.0,1.0,184.8148651123047,1.9456725120544434,10767.4716796875,3.0
0.0,3.0,1.0,206.09486389160156,2.1849706172943115,13448.2490234375,3.0
0.0,3.0,1.0,198.9988555908203,2.1480050086975098,12700.228515625,3.0
0.0,2.0,0.0,166.32286071777344,1.918652892112732,8118.65869140625,3.0
0.0,3.0,1.0,175.3048553466797,1.8812651634216309,7975.41748046875,3.0
0.0,2.0,0.0,172.25286865234375,1.8223286867141724,8623.0009765625,3.0
0.0,3.0,1.0,185.87486267089844,1.8945293426513672,10458.0283203125,3.0
0.0,2.0,0.0,165.0088653564453,1.8619256019592285,8109.9462890625,3.0
0.0,3.0,1.0,159.79885864257812,1.7860722541809082,7304.18310546875,3.0
0.0,3.0,1.0,172.5508575439453,1.84637451171875,9906.513671875,3.0
0.0,3.0,1.0,202.39785766601562,2.1992318630218506,14817.2900390625,3.0
0.0,3.0,1.0,198.22085571289062,2.051398515701294,13164.427734375,3.0
0.0,3.0,1.0,184.0128631591797,1.997981071472168,10937.0283203125,3.0
0.0,3.0,1.0,189.14085388183594,1.978851556777954,11244.6787109375,3.0
0.0,3.0,1.0,166.70486450195312,1.8305069208145142,8052.6015625,3.0
0.0,2.0,0.0,176.45486450195312,1.785739779472351,10076.9384765625,3.0
0.0,3.0,1.0,187.04885864257812,2.0219786167144775,11459.154296875,3.0
0.0,3.0,1.0,187.2888641357422,1.964888334274292,10659.025390625,3.0
0.0,3.0,1.0,172.47686767578125,1.933855652809143,10063.712890625,3.0
0.0,2.0,0.0,145.91285705566406,1.6557486057281494,5204.765625,3.0
0.0,3.0,1.0,206.71485900878906,2.065558910369873,12370.0234375,3.0
0.0,4.0,2.0,203.79486083984375,2.201385498046875,13935.9990234375,3.0
0.0,3.0,1.0,160.76686096191406,1.7983037233352661,8207.87109375,3.0
0.0,4.0,2.0,182.71485900878906,1.969353437423706,10743.9091796875,3.0
0.0,2.0,0.0,180.04286193847656,1.9784644842147827,8943.0625,3.0
0.0,3.0,1.0,162.69386291503906,1.681465983390808,6887.7412109375,3.0
0.0,3.0,1.0,185.65086364746094,1.9937353134155273,10466.9501953125,3.0
0.0,3.0,1.0,166.10885620117188,1.8713459968566895,6979.79296875,3.0
0.0,3.0,1.0,167.88685607910156,1.8351631164550781,8525.265625,3.0
0.0,3.0,1.0,165.66285705566406,1.8693052530288696,8728.7919921875,3.0
0.0,3.0,1.0,198.52685546875,1.9450782537460327,11782.603515625,3.0
0.0,3.0,1.0,183.67486572265625,1.9500350952148438,10405.7314453125,3.0
0.0,3.0,1.0,180.1588592529297,1.943222999572754,9071.0400390625,3.0
0.0,3.0,1.0,180.0528564453125,2.0092995166778564,9421.33203125,3.0
0.0,3.0,1.0,202.30685424804688,2.1093573570251465,13632.6044921875,3.0
0.0,4.0,2.0,201.75286865234375,2.004690170288086,12247.228515625,3.0
0.0,4.0,2.0,169.59886169433594,1.7275090217590332,8910.369140625,3.0
0.0,4.0,1.0,177.6288604736328,2.0456576347351074,9595.302734375,3.0
0.0,4.0,2.0,175.97486877441406,1.8911939859390259,9061.1748046875,3.0
0.0,4.0,2.0,184.45286560058594,2.0846657752990723,10399.7158203125,3.0
0.0,4.0,2.0,180.92886352539062,1.7424458265304565,10463.6806640625,3.0
0.0,4.0,2.0,172.46885681152344,1.9246658086776733,10098.7763671875,3.0
0.0,4.0,2.0,185.99085998535156,1.9676681756973267,9959.2783203125,3.0
0.0,4.0,2.0,162.77685546875,1.7806432247161865,6368.28515625,3.0
0.0,3.0,1.0,178.52285766601562,1.9558346271514893,8373.783203125,3.0
0.0,4.0,2.0,177.99285888671875,1.8571157455444336,9242.45703125,3.0
0.0,2.0,0.0,176.04086303710938,1.7701953649520874,7356.22607421875,3.0
0.0,2.0,0.0,172.7488555908203,1.7700097560882568,8960.333984375,3.0
0.0,2.0,0.0,161.71685791015625,1.5950478315353394,6200.32275390625,3.0
0.0,3.0,1.0,153.67886352539062,1.7396560907363892,6301.46337890625,3.0
0.0,4.0,2.0,211.36285400390625,2.2022759914398193,15845.4208984375,3.0
0.0,3.0,1.0,182.14486694335938,1.9324233531951904,10334.978515625,3.0
0.0,3.0,1.0,217.8548583984375,2.374241590499878,16356.1474609375,3.0
0.0,3.0,1.0,194.88885498046875,2.19557523727417,10933.30078125,3.0
0.0,2.0,0.0,148.98886108398438,1.720131754875183,6202.2216796875,3.0
0.0,3.0,1.0,171.078857421875,1.8958497047424316,8202.0341796875,3.0
0.0,4.0,2.0,180.5808563232422,1.9665523767471313,9788.1884765625,3.0
0.0,2.0,0.0,167.60586547851562,1.9415873289108276,8221.3984375,3.0
0.0,3.0,1.0,195.11285400390625,2.026062250137329,12050.609375,3.0
0.0,2.0,0.0,152.63485717773438,1.6499669551849365,5666.23828125,3.0
0.0,3.0,1.0,191.52285766601562,2.1339619159698486,10939.1748046875,3.0
0.0,4.0,2.0,187.03286743164062,1.8843213319778442,10698.3291015625,3.0
0.0,3.0,1.0,190.34886169433594,2.1903228759765625,10871.544921875,3.0
0.0,4.0,2.0,194.5508575439453,2.1427736282348633,12453.8564453125,3.0
0.0,3.0,1.0,158.64085388183594,1.702437162399292,6889.13330078125,3.0
0.0,3.0,1.0,186.18885803222656,2.071301221847534,10971.9677734375,3.0
0.0,3.0,1.0,181.89686584472656,1.8965518474578857,9601.78515625,3.0
0.0,2.0,0.0,186.0808563232422,2.071711540222168,10529.1591796875,3.0
0.0,3.0,1.0,193.97886657714844,1.9732691049575806,10038.9482421875,3.0
0.0,4.0,2.0,175.43685913085938,1.9732885360717773,8248.4208984375,3.0
0.0,3.0,1.0,185.17185974121094,2.0165491104125977,10421.046875,3.0
0.0,4.0,2.0,171.20286560058594,1.9651134014129639,9201.7265625,3.0
0.0,3.0,1.0,155.16685485839844,1.7679249048233032,7200.1748046875,3.0
0.0,3.0,1.0,169.88885498046875,1.7872921228408813,8188.013671875,3.0
0.0,3.0,1.0,180.828857421875,1.860175371170044,9153.8447265625,3.0
0.0,3.0,1.0,170.09486389160156,1.7832695245742798,8538.212890625,3.0
0.0,3.0,1.0,161.7328643798828,1.7508883476257324,8265.00390625,4.0
0.0,3.0,1.0,155.95286560058594,1.7885897159576416,7817.27587890625,4.0
0.0,3.0,1.0,175.4278564453125,1.9485599994659424,9886.8486328125,4.0
0.0,4.0,2.0,154.3568572998047,1.7459259033203125,7682.99169921875,4.0
0.0,3.0,1.0,159.62486267089844,1.8762226104736328,7075.75146484375,4.0
0.0,2.0,0.0,145.9378662109375,1.715346336364746,5492.61181640625,4.0
0.0,3.0,1.0,170.13685607910156,1.9432494640350342,8860.4755859375,4.0
0.0,3.0,1.0,167.29885864257812,1.8219094276428223,9237.220703125,4.0
0.0,3.0,1.0,154.536865234375,1.680426836013794,7140.1005859375,4.0
0.0,3.0,1.0,153.3308563232422,1.7246434688568115,7442.69189453125,4.0
0.0,4.0,1.0,154.99285888671875,1.773188829421997,7537.86328125,4.0
0.0,3.0,1.0,153.5288543701172,1.766639232635498,7098.60009765625,4.0
0.0,4.0,2.0,155.6288604736328,1.798299789428711,7490.57470703125,4.0
0.0,3.0,1.0,169.71286010742188,1.862126111984253,9081.4111328125,4.0
0.0,4.0,2.0,160.0548553466797,1.868346929550171,9065.8828125,4.0
0.0,3.0,1.0,170.2508544921875,1.8204542398452759,9238.21484375,4.0
0.0,3.0,1.0,146.35086059570312,1.6925123929977417,7045.28564453125,4.0
0.0,4.0,2.0,139.37086486816406,1.5257487297058105,4872.0283203125,4.0
0.0,3.0,1.0,152.8668670654297,1.7952316999435425,6631.015625,4.0
1.0,3.0,3.0,146.86386108398438,1.5493766069412231,4952.08544921875,4.0
0.0,2.0,0.0,162.62686157226562,1.7229164838790894,7025.1806640625,4.0
0.0,3.0,1.0,166.1568603515625,1.820357084274292,8595.7421875,4.0
0.0,2.0,0.0,145.8128662109375,1.6297507286071777,5873.68798828125,4.0
0.0,6.0,2.0,118.12486267089844,1.5778617858886719,4756.5908203125,4.0
0.0,3.0,1.0,162.16285705566406,1.8386588096618652,9115.767578125,4.0
0.0,3.0,1.0,163.3368682861328,1.8564741611480713,8800.6015625,4.0
0.0,3.0,1.0,174.34686279296875,1.8278473615646362,9602.322265625,4.0
0.0,2.0,0.0,156.99485778808594,1.7135322093963623,6757.236328125,4.0
0.0,3.0,1.0,162.49485778808594,1.7263948917388916,8058.9765625,4.0
0.0,3.0,1.0,156.7788543701172,1.6922800540924072,7357.32421875,4.0
0.0,3.0,1.0,152.16485595703125,1.7777683734893799,8090.03076171875,4.0
0.0,3.0,1.0,160.60086059570312,1.8573102951049805,7466.42041015625,4.0
0.0,3.0,1.0,149.91485595703125,1.6902563571929932,6906.869140625,4.0
0.0,2.0,0.0,152.26486206054688,1.6939058303833008,5996.52880859375,4.0
0.0,2.0,0.0,152.12286376953125,1.771211862564087,6661.76220703125,4.0
0.0,2.0,0.0,157.74685668945312,1.7191683053970337,7312.45458984375,4.0
0.0,2.0,0.0,168.20086669921875,1.8076472282409668,8384.3330078125,4.0
0.0,3.0,1.0,138.09686279296875,1.5303521156311035,5602.35009765625,4.0
0.0,3.0,1.0,164.12286376953125,1.7254321575164795,8533.380859375,4.0
0.0,4.0,2.0,165.05886840820312,1.8930244445800781,6946.70654296875,4.0
0.0,3.0,1.0,158.91285705566406,1.7409943342208862,7359.52734375,4.0
0.0,4.0,2.0,161.81686401367188,1.7728095054626465,8095.2607421875,4.0
0.0,3.0,1.0,156.90286254882812,1.7537037134170532,7847.20166015625,4.0
0.0,3.0,1.0,154.786865234375,1.7722901105880737,6892.64306640625,4.0
0.0,3.0,1.0,151.8828582763672,1.6989291906356812,6699.9697265625,4.0
0.0,3.0,1.0,157.17686462402344,1.7595305442810059,7474.7978515625,4.0
0.0,3.0,1.0,162.34585571289062,1.7409377098083496,8835.0791015625,4.0
0.0,3.0,1.0,173.59286499023438,1.8365050554275513,8935.8310546875,4.0
0.0,2.0,0.0,158.41685485839844,1.7474614381790161,7458.458984375,4.0
0.0,2.0,0.0,157.2508544921875,1.6601181030273438,6977.89794921875,4.0
0.0,3.0,1.0,155.2488555908203,1.7503960132598877,6838.15380859375,4.0
0.0,2.0,0.0,146.26885986328125,1.5940779447555542,5163.62158203125,4.0
0.0,3.0,1.0,162.72486877441406,1.8274028301239014,9359.8828125,4.0
0.0,3.0,1.0,163.6848602294922,1.7540297508239746,7703.2109375,4.0
0.0,2.0,0.0,155.19285583496094,1.748368740081787,6225.60009765625,4.0
0.0,3.0,1.0,157.16685485839844,1.770607352256775,6909.18408203125,4.0
0.0,3.0,1.0,141.14886474609375,1.5678069591522217,6003.00537109375,4.0
0.0,2.0,0.0,152.6548614501953,1.723905324935913,5971.70654296875,4.0
0.0,3.0,1.0,149.74085998535156,1.7116965055465698,6359.74072265625,4.0
0.0,3.0,1.0,154.9348602294922,1.6885223388671875,7329.97314453125,4.0
0.0,3.0,1.0,159.22686767578125,1.858681559562683,8155.17578125,4.0
0.0,4.0,2.0,168.12686157226562,1.8835951089859009,9468.033203125,4.0
0.0,2.0,0.0,154.9188690185547,1.776731014251709,6394.658203125,4.0
0.0,2.0,0.0,155.786865234375,1.6527843475341797,6634.185546875,4.0
0.0,3.0,1.0,162.47686767578125,1.8318901062011719,7243.7158203125,4.0
0.0,2.0,0.0,149.12086486816406,1.6337165832519531,5774.548828125,4.0
0.0,3.0,1.0,167.61285400390625,1.9616175889968872,8222.6142578125,4.0
0.0,5.0,1.0,99.50885772705078,1.5499578714370728,3579.871337890625,4.0
0.0,3.0,1.0,167.61285400390625,1.8704752922058105,9006.5771484375,4.0
0.0,2.0,0.0,162.56886291503906,1.7496615648269653,7734.96533203125,4.0
0.0,3.0,1.0,165.6028594970703,1.9087519645690918,9296.3974609375,4.0
0.0,3.0,1.0,161.34486389160156,1.7202881574630737,7030.03759765625,4.0
0.0,4.0,2.0,156.01885986328125,1.670676827430725,7963.75634765625,4.0
0.0,3.0,1.0,171.25286865234375,1.9036625623703003,8865.6513671875,4.0
0.0,2.0,0.0,133.7888641357422,1.330200433731079,3193.355224609375,4.0
0.0,3.0,1.0,172.46685791015625,1.7375715970993042,8243.7431640625,4.0
0.0,3.0,1.0,152.18885803222656,1.7570768594741821,7573.70849609375,4.0
0.0,4.0,2.0,160.16285705566406,1.7929576635360718,8453.7724609375,4.0
0.0,3.0,1.0,162.16285705566406,1.7036439180374146,8031.623046875,4.0
0.0,3.0,1.0,165.67886352539062,1.7490936517715454,6871.4404296875,4.0
0.0,2.0,0.0,153.9588623046875,1.6879935264587402,6349.3974609375,4.0
0.0,2.0,0.0,144.08485412597656,1.6593492031097412,5879.521484375,4.0
0.0,4.0,2.0,167.8528594970703,1.7683337926864624,8463.8359375,4.0
0.0,3.0,0.0,147.0608673095703,1.4072856903076172,4731.51318359375,4.0
0.0,3.0,1.0,156.5648651123047,1.5937080383300781,7486.87646484375,4.0
0.0,3.0,1.0,154.70286560058594,1.684737205505371,7370.12109375,4.0
0.0,3.0,1.0,159.4588623046875,1.6965476274490356,7908.00341796875,4.0
0.0,3.0,1.0,158.17686462402344,1.7679431438446045,8837.6904296875,4.0
0.0,3.0,1.0,158.7068634033203,1.6790204048156738,8574.6826171875,4.0
0.0,3.0,1.0,152.42086791992188,1.6205153465270996,6407.95068359375,4.0
0.0,4.0,2.0,168.4068603515625,1.9017900228500366,9563.3525390625,4.0
0.0,3.0,1.0,147.88885498046875,1.602196216583252,6286.78857421875,4.0
0.0,2.0,0.0,155.72085571289062,1.7529197931289673,6811.658203125,4.0
0.0,4.0,2.0,155.9608612060547,1.7726391553878784,7675.3740234375,4.0
0.0,2.0,0.0,163.29685974121094,1.8806036710739136,7781.64013671875,4.0
0.0,3.0,1.0,164.2888641357422,1.7344192266464233,8314.0732421875,4.0
0.0,2.0,0.0,152.9588623046875,1.7542521953582764,7027.38525390625,4.0
0.0,3.0,1.0,162.6848602294922,1.8126468658447266,8306.16015625,4.0
0.0,4.0,2.0,168.41485595703125,1.8648896217346191,9126.6455078125,4.0
0.0,4.0,2.0,169.6068572998047,1.9866642951965332,9267.3583984375,4.0
0.0,2.0,0.0,152.6048583984375,1.8273298740386963,7040.5419921875,4.0
0.0,3.0,1.0,168.89486694335938,1.901216983795166,9983.232421875,4.0
0.0,3.0,1.0,179.24085998535156,1.959273099899292,10298.701171875,4.0
0.0,3.0,1.0,165.17286682128906,1.9347273111343384,9146.9794921875,4.0
0.0,2.0,0.0,136.3928680419922,1.3680390119552612,3387.76171875,4.0
0.0,2.0,0.0,157.22686767578125,1.8167647123336792,7665.6708984375,4.0
0.0,3.0,1.0,177.9088592529297,1.9624733924865723,9006.607421875,4.0
0.0,3.0,1.0,152.23886108398438,1.6729304790496826,6403.84228515625,4.0
0.0,3.0,1.0,177.37185668945312,1.9520777463912964,10193.5361328125,4.0
0.0,3.0,1.0,165.8928680419922,1.7428303956985474,8894.771484375,4.0
0.0,3.0,1.0,153.95086669921875,1.7685548067092896,7029.15087890625,4.0
0.0,3.0,1.0,158.1288604736328,1.8090660572052002,7696.0234375,4.0
0.0,3.0,1.0,152.77685546875,1.693031907081604,7281.14013671875,4.0
0.0,3.0,1.0,152.00686645507812,1.7221159934997559,7239.5986328125,4.0
0.0,3.0,1.0,164.8928680419922,1.8092401027679443,7835.67041015625,4.0
0.0,3.0,1.0,158.1028594970703,1.7825742959976196,6902.2646484375,4.0
0.0,3.0,1.0,152.24685668945312,1.7374919652938843,7674.50634765625,4.0
0.0,3.0,1.0,152.95086669921875,1.6413755416870117,5971.37109375,4.0
0.0,3.0,1.0,153.6028594970703,1.7689629793167114,7176.3662109375,4.0
0.0,3.0,1.0,166.01686096191406,1.7880728244781494,8751.43359375,4.0
0.0,3.0,1.0,152.85086059570312,1.7873165607452393,7950.14013671875,4.0
0.0,2.0,0.0,155.70486450195312,1.7375880479812622,6036.654296875,4.0
0.0,3.0,1.0,163.01486206054688,1.8931989669799805,8200.81640625,4.0
0.0,3.0,1.0,157.0528564453125,1.7116049528121948,6720.01513671875,4.0
0.0,3.0,1.0,152.80886840820312,1.7079449892044067,6332.25927734375,4.0
0.0,2.0,0.0,163.2228546142578,1.9004523754119873,7578.85107421875,4.0
0.0,2.0,0.0,144.90286254882812,1.5538853406906128,5890.61376953125,4.0
0.0,2.0,0.0,153.76885986328125,1.5413485765457153,6642.7314453125,4.0
0.0,4.0,1.0,157.67286682128906,1.7664746046066284,6775.26611328125,4.0
0.0,2.0,0.0,145.44886779785156,1.5508021116256714,5775.93994140625,4.0
0.0,4.0,2.0,145.6068572998047,1.699692964553833,6961.1103515625,4.0
0.0,3.0,1.0,179.8048553466797,1.8785932064056396,9914.7060546875,4.0
0.0,2.0,0.0,158.64886474609375,1.7137198448181152,7364.01513671875,4.0
0.0,3.0,1.0,162.37086486816406,1.7748678922653198,8280.3544921875,4.0
0.0,2.0,0.0,149.1288604736328,1.6720718145370483,6858.8525390625,4.0
0.0,3.0,1.0,168.53086853027344,1.6452475786209106,7900.77392578125,4.0
0.0,2.0,0.0,162.39486694335938,1.7503385543823242,7507.1298828125,4.0
0.0,3.0,1.0,167.43885803222656,1.8330203294754028,7691.58349609375,4.0
0.0,3.0,1.0,155.9348602294922,1.680710792541504,7086.939453125,4.0
0.0,3.0,1.0,131.8788604736328,1.4845349788665771,3621.1318359375,4.0
0.0,3.0,1.0,149.6758575439453,1.732421636581421,5827.9697265625,4.0
0.0,3.0,1.0,159.880859375,1.6914405822753906,7813.046875,4.0
0.0,4.0,2.0,155.37286376953125,1.6958287954330444,7497.890625,4.0
0.0,3.0,1.0,163.62086486816406,1.7383579015731812,8313.908203125,4.0
0.0,3.0,1.0,145.4818572998047,1.6575769186019897,5967.158203125,4.0
0.0,3.0,1.0,151.19686889648438,1.675522804260254,6378.67529296875,4.0
0.0,3.0,1.0,163.0648651123047,1.7373864650726318,8403.6240234375,4.0
0.0,3.0,1.0,157.54885864257812,1.6834256649017334,6946.21923828125,4.0
0.0,3.0,1.0,155.79486083984375,1.6941063404083252,6382.72412109375,4.0
0.0,4.0,2.0,158.09486389160156,1.6796479225158691,7023.2509765625,4.0
0.0,3.0,1.0,154.97686767578125,1.824760913848877,6841.24560546875,4.0
0.0,2.0,0.0,153.28086853027344,1.7065361738204956,7560.46728515625,4.0
0.0,2.0,0.0,164.4048614501953,1.8011627197265625,7544.1201171875,4.0
0.0,2.0,0.0,161.2628631591797,1.7496697902679443,6405.390625,4.0
0.0,3.0,1.0,157.02685546875,1.6671192646026611,7316.1396484375,4.0
0.0,2.0,0.0,148.078857421875,1.6223007440567017,6558.876953125,4.0
0.0,3.0,1.0,164.23886108398438,1.8256943225860596,8714.931640625,4.0
0.0,3.0,1.0,154.15086364746094,1.8071813583374023,7312.85546875,4.0
0.0,2.0,0.0,161.18685913085938,1.7247744798660278,6760.36474609375,4.0
0.0,3.0,1.0,179.90286254882812,1.8241589069366455,9869.9873046875,4.0
0.0,2.0,0.0,150.66085815429688,1.7647432088851929,6041.30517578125,4.0
0.0,3.0,1.0,174.65086364746094,1.8412352800369263,9831.7431640625,4.0
0.0,3.0,1.0,155.4308624267578,1.640904188156128,7442.47021484375,4.0
0.0,3.0,1.0,159.75686645507812,1.7070183753967285,7929.07177734375,4.0
0.0,3.0,1.0,152.37086486816406,1.6782052516937256,6924.095703125,4.0
0.0,3.0,1.0,165.17286682128906,1.7960822582244873,8123.28515625,4.0
0.0,3.0,1.0,156.6048583984375,1.79458487033844,7836.86767578125,4.0
0.0,3.0,1.0,148.69085693359375,1.7095471620559692,6028.28173828125,4.0
0.0,3.0,1.0,157.66485595703125,1.6981182098388672,7705.12109375,4.0
0.0,3.0,1.0,150.0888671875,1.7227611541748047,6256.0966796875,4.0
0.0,3.0,1.0,168.9608612060547,1.8331915140151978,9456.09765625,4.0
0.0,2.0,0.0,146.40086364746094,1.588420033454895,5818.681640625,4.0
0.0,2.0,0.0,168.77085876464844,1.7817362546920776,8563.05078125,4.0
0.0,2.0,0.0,153.5288543701172,1.6883876323699951,5951.8759765625,4.0
0.0,6.0,2.0,114.71886444091797,1.4604582786560059,4695.09521484375,4.0
0.0,3.0,1.0,164.2888641357422,1.8220112323760986,7826.24951171875,4.0
0.0,3.0,1.0,159.15286254882812,1.80745267868042,9255.02734375,4.0
0.0,4.0,2.0,154.43885803222656,1.7697639465332031,8250.638671875,4.0
0.0,3.0,1.0,161.20486450195312,1.7989652156829834,6392.07568359375,4.0
0.0,4.0,2.0,164.21485900878906,1.8240119218826294,7819.8515625,4.0
0.0,3.0,1.0,176.39486694335938,1.883446455001831,9628.8505859375,4.0
0.0,3.0,1.0,171.78985595703125,1.932267665863037,8982.2568359375,4.0
0.0,2.0,0.0,148.1288604736328,1.6277662515640259,6230.0107421875,4.0
0.0,4.0,2.0,175.34686279296875,1.9583158493041992,9890.3505859375,4.0
0.0,3.0,1.0,168.4568634033203,1.7974019050598145,8899.8828125,4.0
0.0,3.0,1.0,176.6688690185547,2.0195119380950928,8371.9208984375,4.0
0.0,3.0,1.0,174.2788543701172,1.9840636253356934,9116.3134765625,4.0
0.0,2.0,0.0,150.9068603515625,1.7350252866744995,6092.5859375,4.0
0.0,2.0,0.0,159.04486083984375,1.7080090045928955,6636.69775390625,4.0
0.0,2.0,0.0,160.72486877441406,1.8092488050460815,6880.07861328125,4.0
0.0,3.0,1.0,155.95286560058594,1.6487257480621338,7043.90966796875,4.0
0.0,3.0,1.0,157.17686462402344,1.7091341018676758,5932.052734375,4.0
0.0,3.0,1.0,143.6048583984375,1.5744730234146118,5483.12744140625,4.0
0.0,3.0,1.0,146.04486083984375,1.6653504371643066,6194.82275390625,4.0
0.0,3.0,1.0,153.05685424804688,1.6261227130889893,6476.26904296875,4.0
0.0,2.0,0.0,151.8998565673828,1.7112705707550049,5926.19287109375,4.0
0.0,2.0,0.0,176.41285705566406,1.8959012031555176,8599.2666015625,4.0
0.0,3.0,1.0,140.3128662109375,1.5223664045333862,5668.755859375,4.0
0.0,3.0,1.0,167.8028564453125,1.8581128120422363,8587.880859375,4.0
0.0,3.0,1.0,161.56686401367188,1.8230868577957153,8481.5107421875,4.0
0.0,2.0,0.0,209.69085693359375,2.0992507934570312,14252.1181640625,5.0
0.0,3.0,1.0,164.5528564453125,1.668514609336853,6735.73779296875,5.0
0.0,2.0,0.0,209.79885864257812,2.055516242980957,13672.51953125,5.0
0.0,3.0,1.0,217.62286376953125,2.084923028945923,15740.51953125,5.0
0.0,2.0,0.0,180.6798553466797,2.0687618255615234,9746.8359375,5.0
0.0,3.0,1.0,201.73486328125,2.0095038414001465,13699.0322265625,5.0
0.0,2.0,0.0,186.80886840820312,1.9451115131378174,12189.9951171875,5.0
0.0,2.0,0.0,196.04685974121094,1.989139437675476,12145.2197265625,5.0
0.0,2.0,0.0,179.44886779785156,1.857125997543335,11172.939453125,5.0
0.0,3.0,1.0,216.76185607910156,2.0875375270843506,14591.2802734375,5.0
0.0,2.0,0.0,186.18885803222656,2.119652032852173,11926.4990234375,5.0
0.0,3.0,1.0,191.77085876464844,1.8822948932647705,11819.865234375,5.0
0.0,2.0,0.0,187.3788604736328,2.087789297103882,10873.1787109375,5.0
0.0,3.0,1.0,207.97085571289062,2.0500082969665527,13458.9013671875,5.0
0.0,3.0,1.0,206.0108642578125,2.1450486183166504,13672.78515625,5.0
0.0,2.0,0.0,190.4308624267578,1.85239839553833,11344.8203125,5.0
0.0,2.0,0.0,202.92686462402344,1.9657880067825317,13519.388671875,5.0
0.0,3.0,1.0,224.4038543701172,2.2724509239196777,16731.34765625,5.0
0.0,3.0,1.0,221.4098663330078,2.2552483081817627,16320.7548828125,5.0
0.0,2.0,0.0,195.1858673095703,2.015923261642456,12302.1884765625,5.0
0.0,2.0,0.0,180.09286499023438,2.037024974822998,9605.46875,5.0
0.0,3.0,1.0,201.08285522460938,2.0782222747802734,13518.537109375,5.0
0.0,3.0,1.0,201.7368621826172,2.123821973800659,13774.1708984375,5.0
0.0,2.0,0.0,194.82286071777344,1.9322384595870972,11839.830078125,5.0
0.0,2.0,0.0,184.91485595703125,1.9359698295593262,11989.4111328125,5.0
0.0,3.0,1.0,189.9348602294922,1.856424331665039,11787.076171875,5.0
0.0,2.0,0.0,190.3548583984375,1.9901845455169678,10787.275390625,5.0
0.0,3.0,1.0,169.85586547851562,1.9528881311416626,9872.10546875,5.0
0.0,2.0,0.0,188.78585815429688,1.8363968133926392,12341.9599609375,5.0
0.0,2.0,0.0,179.48886108398438,1.773592233657837,10886.3583984375,5.0
0.0,2.0,0.0,178.92686462402344,2.0744824409484863,9820.56640625,5.0
0.0,3.0,1.0,210.46885681152344,2.025752305984497,15197.6494140625,5.0
0.0,2.0,0.0,166.49085998535156,1.633175015449524,6421.12158203125,5.0
0.0,2.0,0.0,197.5088653564453,2.0210397243499756,12127.8134765625,5.0
0.0,3.0,1.0,192.2328643798828,1.9580556154251099,12567.1943359375,5.0
0.0,3.0,1.0,186.66685485839844,1.9151438474655151,11283.4443359375,5.0
0.0,3.0,1.0,218.96286010742188,2.3051717281341553,16695.46875,5.0
