0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
2.0,5.0,1.0,0.0,0.0,8.0,3.0,0.27000001072883606,4.0,2.0,2.0,0.6700000166893005,9.0,1.0,0.0,11.0,3.0,21.049999237060547,7.090000152587891,1058.510009765625,0.05000000074505806,33.0,0.14000000059604645,58.810001373291016,149.27999877929688,0.33000001311302185,2.0,4.0,8.0,0.20999999344348907,13.0,20.0,11.0,12.0,14.0,0.0,11.0,0.0
1.0,13.0,3.0,0.0,0.0,24.0,7.0,0.33000001311302185,12.0,2.0,6.0,0.8600000143051147,32.0,1.0,0.0,21.0,0.0,40.75,21.690000534057617,19168.66015625,0.28999999165534973,160.0,0.05000000074505806,1064.9300537109375,883.77001953125,0.14000000059604645,6.0,12.0,27.0,0.30000001192092896,74.0,86.0,29.0,17.0,23.0,0.0,21.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,9.5600004196167,6.0,344.1600036621094,0.019999999552965164,16.0,0.17000000178813934,19.1200008392334,57.36000061035156,1.0,0.0,0.0,2.0,0.20000000298023224,6.0,10.0,4.0,8.0,5.0,0.0,4.0,0.0
12.0,1.0,2.0,1.0,9.0,0.0,1.0,0.07999999821186066,0.0,0.0,1.0,1.0,3.0,1.0,0.0,11.0,2.0,59.4900016784668,5.329999923706055,1692.18994140625,0.10999999940395355,66.0,0.1899999976158142,94.01000213623047,317.2900085449219,1.0,0.0,0.0,4.0,0.029999999329447746,32.0,34.0,21.0,7.0,34.0,47.619998931884766,12.0,0.0
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,2.0,1.0,6.0,1.0,0.0,9.0,4.0,19.239999771118164,10.630000114440918,2172.389892578125,0.07000000029802322,43.0,0.09000000357627869,120.69000244140625,204.4600067138672,0.5,1.0,2.0,6.0,0.18000000715255737,17.0,26.0,12.0,15.0,11.0,0.0,9.0,0.0
22.0,9.0,4.0,5.0,15.0,16.0,5.0,0.20000000298023224,8.0,2.0,5.0,1.0,22.0,1.0,0.0,20.0,1.0,25.18000030517578,20.0,10073.1796875,0.17000000178813934,99.0,0.05000000074505806,559.6199951171875,503.6600036621094,0.20000000298023224,4.0,8.0,19.0,0.07999999821186066,45.0,54.0,18.0,16.0,63.0,50.0,25.0,0.0
0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,6.0,1.0,0.0,0.0,1.0,9.510000228881836,4.0,152.16000366210938,0.009999999776482582,12.0,0.25,8.449999809265137,38.040000915527344,0.5,1.0,2.0,6.0,2.0,4.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0
4.0,9.0,7.0,3.0,4.0,16.0,5.0,0.18000000715255737,8.0,2.0,5.0,1.0,28.0,3.0,0.5,25.0,1.0,41.5099983215332,11.6899995803833,5674.3798828125,0.1599999964237213,90.0,0.09000000357627869,315.239990234375,485.30999755859375,0.6000000238418579,4.0,8.0,25.0,0.14000000059604645,38.0,52.0,26.0,16.0,37.0,21.8799991607666,28.0,0.0
6.0,3.0,2.0,1.0,1.0,4.0,2.0,0.12999999523162842,2.0,2.0,2.0,1.0,10.0,1.0,0.0,14.0,0.0,23.729999542236328,21.920000076293945,11404.599609375,0.17000000178813934,115.0,0.05000000074505806,633.5900268554688,520.2100219726562,0.5,1.0,2.0,10.0,0.09000000357627869,57.0,58.0,13.0,10.0,23.0,12.5,15.0,0.0
17.0,7.0,4.0,4.0,7.0,12.0,4.0,0.20000000298023224,6.0,2.0,4.0,1.0,22.0,1.0,0.0,16.0,1.0,46.83000183105469,14.479999542236328,9823.41015625,0.23000000417232513,125.0,0.07000000029802322,545.75,678.280029296875,0.25,3.0,6.0,20.0,0.09000000357627869,60.0,65.0,29.0,14.0,45.0,40.7400016784668,20.0,0.0
0.0,9.0,2.0,1.0,0.0,14.0,5.0,0.3100000023841858,6.0,2.3299999237060547,3.0,0.6000000238418579,15.0,5.0,1.0,15.0,1.0,19.639999389648438,19.690000534057617,7612.1201171875,0.12999999523162842,76.0,0.05000000074505806,422.8999938964844,386.6499938964844,1.0,4.0,7.0,12.0,0.28999999165534973,35.0,41.0,16.0,18.0,17.0,6.25,16.0,0.0
7.0,5.0,1.0,0.0,8.0,8.0,3.0,0.07000000029802322,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,46.0,4.0,99.5999984741211,16.93000030517578,28538.580078125,0.5600000023841858,276.0,0.05999999865889549,1585.47998046875,1685.949951171875,0.33000001311302185,2.0,4.0,10.0,0.05000000074505806,133.0,143.0,55.0,14.0,62.0,14.8100004196167,46.0,0.0
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.18000000715255737,2.0,2.0,1.0,0.5,6.0,1.0,0.0,11.0,1.0,16.610000610351562,3.0,149.49000549316406,0.019999999552965164,15.0,0.33000001311302185,8.300000190734863,49.83000183105469,0.5,1.0,2.0,6.0,0.17000000178813934,4.0,11.0,4.0,6.0,12.0,0.0,11.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,10.90999984741211,6.599999904632568,475.20001220703125,0.019999999552965164,18.0,0.15000000596046448,26.399999618530273,72.0,1.0,0.0,0.0,2.0,0.12999999523162842,6.0,12.0,5.0,11.0,8.0,0.0,6.0,0.0
4.0,5.0,1.0,0.0,0.0,8.0,3.0,0.4300000071525574,4.0,2.0,1.0,0.33000001311302185,12.0,1.0,0.0,7.0,2.0,13.180000305175781,14.0,2582.679931640625,0.05999999865889549,42.0,0.07000000029802322,143.47999572753906,184.47999572753906,0.33000001311302185,2.0,4.0,11.0,0.25,21.0,21.0,9.0,12.0,12.0,0.0,7.0,0.0
2.0,21.0,1.0,2.0,4.0,40.0,11.0,0.3700000047683716,20.0,2.0,3.0,0.27000001072883606,47.0,6.0,0.5,28.0,1.0,26.329999923706055,28.40999984741211,21254.380859375,0.25,151.0,0.03999999910593033,1180.800048828125,748.0800170898438,0.550000011920929,10.0,20.0,38.0,0.30000001192092896,69.0,82.0,17.0,14.0,37.0,17.649999618530273,30.0,0.0
15.0,8.0,13.0,0.0,0.0,8.0,5.0,0.10000000149011612,4.0,2.0,5.0,1.0,26.0,1.0,0.0,51.0,0.0,56.459999084472656,14.34000015258789,11613.2998046875,0.27000001072883606,136.0,0.07000000029802322,645.1799926757812,809.77001953125,0.20000000298023224,2.0,4.0,23.0,0.07000000029802322,56.0,80.0,41.0,21.0,67.0,0.0,51.0,1.0
3.0,5.0,0.0,2.0,2.0,8.0,3.0,0.15000000596046448,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,18.0,1.0,45.060001373291016,12.520000457763672,7065.02978515625,0.1899999976158142,110.0,0.07999999821186066,392.5,564.219970703125,0.33000001311302185,2.0,4.0,10.0,0.11999999731779099,48.0,62.0,23.0,12.0,26.0,18.18000030517578,20.0,1.0
19.0,59.0,3.0,0.0,31.0,116.0,30.0,0.15000000596046448,58.0,2.0,3.0,0.10000000149011612,110.0,1.0,0.0,206.0,4.0,239.02999877929688,36.20000076293945,313287.375,2.880000114440918,1172.0,0.029999999329447746,17404.849609375,8653.7001953125,0.029999999329447746,29.0,58.0,82.0,0.11999999731779099,564.0,608.0,148.0,19.0,257.0,13.079999923706055,206.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10999999940395355,0.0,0.0,1.0,1.0,3.0,1.0,0.0,9.0,2.0,19.049999237060547,6.559999942779541,820.4500122070312,0.03999999910593033,32.0,0.15000000596046448,45.58000183105469,125.0199966430664,1.0,0.0,0.0,4.0,0.09000000357627869,15.0,17.0,8.0,7.0,11.0,0.0,9.0,0.0
7.0,5.0,1.0,3.0,0.0,8.0,3.0,0.15000000596046448,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,17.0,2.0,27.459999084472656,13.359999656677246,4903.830078125,0.11999999731779099,88.0,0.07000000029802322,272.44000244140625,366.95001220703125,0.33000001311302185,2.0,4.0,10.0,0.10999999940395355,42.0,46.0,11.0,7.0,28.0,15.0,20.0,0.0
2.0,9.0,0.0,5.0,0.0,16.0,5.0,0.7099999785423279,8.0,2.0,1.0,0.20000000298023224,17.0,1.0,0.0,2.0,1.0,39.02000045776367,5.329999923706055,1109.780029296875,0.07000000029802322,46.0,0.1899999976158142,61.650001525878906,208.0800018310547,0.20000000298023224,4.0,8.0,14.0,0.5,20.0,26.0,15.0,8.0,10.0,71.43000030517578,7.0,0.0
2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.14000000059604645,2.0,2.0,2.0,1.0,9.0,1.0,0.0,14.0,6.0,18.149999618530273,15.0,4084.219970703125,0.09000000357627869,63.0,0.07000000029802322,226.89999389648438,272.2799987792969,0.5,1.0,2.0,9.0,0.11999999731779099,30.0,33.0,10.0,10.0,17.0,0.0,14.0,0.0
0.0,5.0,2.0,0.0,0.0,8.0,3.0,0.17000000178813934,4.0,2.0,3.0,1.0,11.0,1.0,0.0,18.0,2.0,35.130001068115234,12.40999984741211,5410.22998046875,0.15000000596046448,85.0,0.07999999821186066,300.57000732421875,435.989990234375,0.33000001311302185,2.0,4.0,10.0,0.1599999964237213,42.0,43.0,22.0,13.0,19.0,0.0,18.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,0.5,1.0,0.0,2.0,2.0,0.05999999865889549,2.0,1.0,0.0,0.0,2.0,0.019999999552965164,1.0,1.0,1.0,1.0,43.0,0.0,5.0,0.0
2.0,39.0,1.0,0.0,3.0,76.0,20.0,0.3700000047683716,38.0,2.0,2.0,0.10000000149011612,66.0,1.0,0.0,54.0,2.0,70.18000030517578,13.460000038146973,12721.9599609375,0.3100000023841858,162.0,0.07000000029802322,706.780029296875,944.9299926757812,0.05000000074505806,19.0,38.0,48.0,0.33000001311302185,69.0,93.0,41.0,16.0,60.0,5.260000228881836,54.0,0.0
11.0,9.0,0.0,0.0,1.0,14.0,5.0,0.23999999463558197,6.0,2.3299999237060547,1.0,0.20000000298023224,16.0,4.0,0.75,21.0,1.0,18.5,21.540000915527344,8579.9404296875,0.12999999523162842,82.0,0.05000000074505806,476.6600036621094,398.3500061035156,0.800000011920929,4.0,7.0,13.0,0.15000000596046448,35.0,47.0,13.0,16.0,34.0,4.550000190734863,21.0,0.0
3.0,3.0,2.0,0.0,1.0,4.0,2.0,0.15000000596046448,2.0,2.0,2.0,1.0,10.0,1.0,0.0,13.0,0.0,22.459999084472656,15.0,5053.27978515625,0.10999999940395355,68.0,0.07000000029802322,280.739990234375,336.8900146484375,0.5,1.0,2.0,10.0,0.10999999940395355,32.0,36.0,16.0,15.0,18.0,7.139999866485596,13.0,0.0
3.0,13.0,2.0,0.0,0.0,22.0,7.0,0.27000001072883606,10.0,2.200000047683716,4.0,0.5699999928474426,32.0,4.0,0.5,26.0,2.0,24.260000228881836,23.75,13682.580078125,0.1899999976158142,109.0,0.03999999910593033,760.1400146484375,576.1099853515625,0.5699999928474426,6.0,11.0,27.0,0.23000000417232513,50.0,59.0,20.0,19.0,30.0,0.0,26.0,0.0
1.0,19.0,7.0,1.0,0.0,30.0,10.0,0.47999998927116394,12.0,2.5,5.0,0.5,39.0,7.0,0.6700000166893005,20.0,2.0,31.940000534057617,20.329999923706055,13197.2197265625,0.2199999988079071,122.0,0.05000000074505806,733.1799926757812,649.280029296875,0.699999988079071,9.0,15.0,31.0,0.4300000071525574,55.0,67.0,23.0,17.0,23.0,4.760000228881836,21.0,0.0
5.0,3.0,1.0,0.0,5.0,4.0,2.0,0.28999999165534973,2.0,2.0,1.0,0.5,7.0,1.0,0.0,7.0,2.0,17.969999313354492,3.5,220.17999267578125,0.019999999552965164,17.0,0.28999999165534973,12.229999542236328,62.90999984741211,0.5,1.0,2.0,7.0,0.10999999940395355,6.0,11.0,6.0,7.0,18.0,41.66999816894531,7.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,18.399999618530273,5.0,460.0,0.029999999329447746,23.0,0.20000000298023224,25.559999465942383,92.0,1.0,0.0,0.0,2.0,0.17000000178813934,10.0,13.0,8.0,8.0,6.0,0.0,5.0,0.0
26.0,34.0,19.0,1.0,6.0,32.0,25.0,0.20999999344348907,16.0,2.0,25.0,1.0,74.0,8.0,0.28999999165534973,117.0,1.0,86.31999969482422,29.1299991607666,73246.5625,0.8399999737739563,368.0,0.029999999329447746,4069.25,2514.5,0.3199999928474426,8.0,16.0,51.0,0.17000000178813934,143.0,225.0,81.0,33.0,151.0,5.650000095367432,118.0,1.0
6.0,1.0,2.0,0.0,10.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,19.3700008392334,2.5,121.08000183105469,0.019999999552965164,14.0,0.4000000059604645,6.730000019073486,48.43000030517578,1.0,0.0,0.0,4.0,0.05000000074505806,6.0,8.0,6.0,5.0,22.0,66.66999816894531,5.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,12.680000305175781,2.5,79.25,0.009999999776482582,10.0,0.4000000059604645,4.400000095367432,31.700000762939453,1.0,0.0,0.0,3.0,0.14000000059604645,4.0,6.0,4.0,5.0,7.0,0.0,3.0,0.0
7.0,3.0,1.0,1.0,6.0,4.0,2.0,0.33000001311302185,2.0,2.0,2.0,1.0,6.0,1.0,0.0,5.0,1.0,20.84000015258789,3.940000057220459,323.04998779296875,0.029999999329447746,21.0,0.25,17.950000762939453,82.04000091552734,0.5,1.0,2.0,6.0,0.10000000149011612,9.0,12.0,8.0,7.0,20.0,58.33000183105469,6.0,0.0
2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.30000001192092896,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,10.0,0.0,13.140000343322754,8.170000076293945,876.3900146484375,0.03999999910593033,29.0,0.11999999731779099,48.689998626708984,107.30999755859375,0.33000001311302185,2.0,4.0,10.0,0.23000000417232513,14.0,15.0,6.0,7.0,13.0,0.0,10.0,0.0
10.0,11.0,0.0,3.0,8.0,18.0,6.0,0.4000000059604645,8.0,2.25,1.0,0.17000000178813934,20.0,4.0,0.6000000238418579,12.0,2.0,21.920000076293945,17.729999542236328,6891.85986328125,0.12999999523162842,80.0,0.05999999865889549,382.8800048828125,388.6400146484375,0.6700000166893005,5.0,9.0,16.0,0.18000000715255737,38.0,42.0,15.0,14.0,34.0,47.83000183105469,15.0,0.0
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.10999999940395355,2.0,2.0,1.0,0.5,5.0,1.0,0.0,18.0,3.0,30.709999084472656,12.859999656677246,5076.47021484375,0.12999999523162842,84.0,0.07999999821186066,282.0299987792969,394.8399963378906,0.5,1.0,2.0,5.0,0.10000000149011612,30.0,54.0,14.0,12.0,21.0,0.0,18.0,0.0
1.0,7.0,1.0,1.0,0.0,12.0,4.0,0.2199999988079071,6.0,2.0,2.0,0.5,15.0,3.0,0.6700000166893005,17.0,2.0,18.309999465942383,14.770000457763672,3996.2099609375,0.09000000357627869,59.0,0.07000000029802322,222.00999450683594,270.510009765625,0.75,3.0,6.0,13.0,0.20000000298023224,25.0,34.0,11.0,13.0,20.0,5.559999942779541,18.0,0.0
16.0,11.0,0.0,1.0,7.0,22.0,6.0,0.33000001311302185,10.0,2.200000047683716,1.0,0.17000000178813934,21.0,1.0,0.0,17.0,0.0,23.329999923706055,29.450000762939453,20235.16015625,0.23000000417232513,130.0,0.029999999329447746,1124.1800537109375,687.0999755859375,0.17000000178813934,6.0,11.0,17.0,0.14000000059604645,62.0,68.0,20.0,19.0,42.0,32.0,18.0,0.0
9.0,25.0,10.0,0.0,1.0,48.0,13.0,0.2800000011920929,24.0,2.0,9.0,0.6899999976158142,62.0,8.0,0.5799999833106995,47.0,2.0,57.880001068115234,31.530000686645508,57542.55859375,0.6100000143051147,293.0,0.029999999329447746,3196.81005859375,1825.0400390625,0.6200000047683716,12.0,24.0,51.0,0.1899999976158142,134.0,159.0,51.0,24.0,70.0,2.0799999237060547,47.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,24.420000076293945,5.0,610.5700073242188,0.03999999910593033,33.0,0.20000000298023224,33.91999816894531,122.11000061035156,1.0,0.0,0.0,2.0,0.12999999523162842,16.0,17.0,8.0,5.0,8.0,16.670000076293945,6.0,0.0
1.0,7.0,2.0,0.0,0.0,12.0,4.0,0.36000001430511475,6.0,2.0,4.0,1.0,16.0,1.0,0.0,11.0,1.0,28.489999771118164,13.180000305175781,4947.97021484375,0.12999999523162842,83.0,0.07999999821186066,274.8900146484375,375.4599914550781,0.25,3.0,6.0,14.0,0.3100000023841858,41.0,42.0,14.0,9.0,13.0,0.0,11.0,0.0
7.0,11.0,4.0,0.0,7.0,18.0,6.0,0.17000000178813934,8.0,2.25,5.0,0.8299999833106995,29.0,4.0,0.6000000238418579,35.0,0.0,63.04999923706055,28.780000686645508,52205.44140625,0.6000000238418579,297.0,0.029999999329447746,2900.300048828125,1814.22998046875,0.6700000166893005,5.0,9.0,25.0,0.11999999731779099,141.0,156.0,49.0,20.0,50.0,16.670000076293945,35.0,0.0
2.0,5.0,1.0,0.0,0.0,8.0,3.0,0.3799999952316284,4.0,2.0,2.0,0.6700000166893005,9.0,1.0,0.0,8.0,1.0,12.100000381469727,13.930000305175781,2347.72998046875,0.05999999865889549,39.0,0.07000000029802322,130.42999267578125,168.55999755859375,0.33000001311302185,2.0,4.0,8.0,0.27000001072883606,15.0,24.0,7.0,13.0,11.0,0.0,8.0,0.0
7.0,5.0,1.0,0.0,8.0,8.0,3.0,0.07000000029802322,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,46.0,4.0,99.5999984741211,16.93000030517578,28538.580078125,0.5600000023841858,276.0,0.05999999865889549,1585.47998046875,1685.949951171875,0.33000001311302185,2.0,4.0,10.0,0.05000000074505806,133.0,143.0,55.0,14.0,62.0,14.8100004196167,46.0,0.0
7.0,7.0,4.0,0.0,3.0,4.0,5.0,0.14000000059604645,2.0,2.0,5.0,1.0,14.0,1.0,0.0,35.0,1.0,46.83000183105469,12.270000457763672,7046.58984375,0.1899999976158142,104.0,0.07999999821186066,391.4800109863281,574.4500122070312,0.20000000298023224,1.0,2.0,11.0,0.10999999940395355,46.0,58.0,30.0,16.0,46.0,7.889999866485596,35.0,0.0
16.0,81.0,6.0,0.0,28.0,160.0,41.0,0.11999999731779099,80.0,2.0,17.0,0.4099999964237213,227.0,1.0,0.0,349.0,4.0,287.8599853515625,42.27000045776367,514310.25,4.050000190734863,1565.0,0.019999999552965164,28572.7890625,12167.5400390625,0.019999999552965164,40.0,80.0,188.0,0.10000000149011612,757.0,808.0,197.0,22.0,394.0,7.429999828338623,349.0,0.0
21.0,17.0,2.0,3.0,12.0,20.0,10.0,0.25999999046325684,8.0,2.5,3.0,0.30000001192092896,31.0,3.0,0.2199999988079071,36.0,5.0,31.440000534057617,19.299999237060547,11716.2900390625,0.20000000298023224,107.0,0.05000000074505806,650.9099731445312,606.9500122070312,0.30000001192092896,6.0,10.0,23.0,0.14000000059604645,47.0,60.0,28.0,23.0,73.0,29.40999984741211,39.0,0.0
9.0,1.0,10.0,0.0,9.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,11.0,1.0,0.0,14.0,4.0,61.81999969482422,6.519999980926514,2630.0400390625,0.12999999523162842,83.0,0.15000000596046448,146.11000061035156,403.2099914550781,1.0,0.0,0.0,12.0,0.029999999329447746,41.0,42.0,22.0,7.0,33.0,39.130001068115234,14.0,0.0
20.0,17.0,1.0,5.0,12.0,30.0,9.0,0.3499999940395355,14.0,2.140000104904175,2.0,0.2199999988079071,30.0,1.0,0.0,21.0,1.0,33.470001220703125,24.6200008392334,20287.51953125,0.27000001072883606,146.0,0.03999999910593033,1127.0799560546875,824.0,0.10999999940395355,8.0,15.0,23.0,0.15000000596046448,68.0,78.0,29.0,21.0,59.0,44.7400016784668,26.0,1.0
10.0,7.0,5.0,1.0,3.0,10.0,4.0,0.14000000059604645,4.0,2.5,4.0,1.0,16.0,4.0,1.0,28.0,1.0,45.130001068115234,11.109999656677246,5572.06005859375,0.17000000178813934,93.0,0.09000000357627869,309.55999755859375,501.489990234375,1.0,3.0,5.0,14.0,0.07999999821186066,40.0,53.0,27.0,15.0,51.0,12.5,29.0,0.0
7.0,1.0,4.0,2.0,15.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,5.0,1.0,0.0,13.0,0.0,60.52000045776367,4.170000076293945,1050.719970703125,0.07999999821186066,55.0,0.23999999463558197,58.369998931884766,252.1699981689453,1.0,0.0,0.0,6.0,0.029999999329447746,25.0,30.0,18.0,6.0,38.0,56.66999816894531,15.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,21.329999923706055,2.859999895095825,174.1300048828125,0.019999999552965164,17.0,0.3499999940395355,9.670000076293945,60.939998626708984,1.0,0.0,0.0,3.0,0.17000000178813934,8.0,9.0,7.0,5.0,6.0,0.0,5.0,0.0
6.0,3.0,0.0,0.0,28.0,4.0,2.0,0.17000000178813934,2.0,2.0,1.0,0.5,5.0,1.0,0.0,12.0,1.0,18.459999084472656,16.90999984741211,5277.759765625,0.10000000149011612,69.0,0.05999999865889549,293.2099914550781,312.1300048828125,0.5,1.0,2.0,5.0,0.03999999910593033,31.0,38.0,11.0,12.0,47.0,70.0,12.0,0.0
23.0,13.0,7.0,2.0,25.0,22.0,7.0,0.20000000298023224,10.0,2.200000047683716,6.0,0.8600000143051147,31.0,3.0,0.33000001311302185,33.0,1.0,42.88999938964844,21.469999313354492,19769.73046875,0.3100000023841858,160.0,0.05000000074505806,1098.3199462890625,920.780029296875,0.4300000071525574,6.0,11.0,26.0,0.07999999821186066,73.0,87.0,34.0,20.0,84.0,45.0,35.0,0.0
1.0,5.0,2.0,0.0,0.0,6.0,3.0,0.20999999344348907,2.0,3.0,2.0,0.6700000166893005,9.0,3.0,1.0,14.0,2.0,22.59000015258789,10.0,2259.4599609375,0.07999999821186066,47.0,0.10000000149011612,125.52999877929688,225.9499969482422,1.0,2.0,3.0,8.0,0.1899999976158142,20.0,27.0,14.0,14.0,16.0,0.0,14.0,0.0
13.0,5.0,8.0,1.0,13.0,8.0,3.0,0.14000000059604645,4.0,2.0,2.0,0.6700000166893005,22.0,1.0,0.0,20.0,0.0,50.439998626708984,8.5,3644.570068359375,0.14000000059604645,85.0,0.11999999731779099,202.47999572753906,428.7699890136719,0.33000001311302185,2.0,4.0,21.0,0.05999999865889549,34.0,51.0,22.0,11.0,48.0,41.18000030517578,21.0,1.0
6.0,1.0,3.0,0.0,3.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,4.0,1.0,0.0,7.0,3.0,22.989999771118164,4.440000057220459,454.1600036621094,0.029999999329447746,25.0,0.23000000417232513,25.229999542236328,102.19000244140625,1.0,0.0,0.0,5.0,0.05999999865889549,10.0,15.0,9.0,8.0,17.0,30.0,7.0,0.0
15.0,5.0,4.0,1.0,25.0,8.0,3.0,0.20000000298023224,4.0,2.0,3.0,1.0,11.0,1.0,0.0,14.0,1.0,49.709999084472656,9.920000076293945,4895.10986328125,0.1599999964237213,94.0,0.10000000149011612,271.95001220703125,493.30999755859375,0.33000001311302185,2.0,4.0,10.0,0.05000000074505806,43.0,51.0,26.0,12.0,56.0,65.0,15.0,0.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,1.0,21.190000534057617,3.2100000381469727,218.94000244140625,0.019999999552965164,19.0,0.3100000023841858,12.15999984741211,68.11000061035156,1.0,0.0,0.0,4.0,0.14000000059604645,9.0,10.0,7.0,5.0,7.0,0.0,6.0,0.0
7.0,7.0,2.0,2.0,3.0,16.0,4.0,0.20000000298023224,8.0,2.0,3.0,0.75,14.0,1.0,0.0,18.0,1.0,25.260000228881836,12.890000343322754,4196.58984375,0.10999999940395355,64.0,0.07999999821186066,233.13999938964844,325.6000061035156,0.25,4.0,8.0,12.0,0.12999999523162842,29.0,35.0,18.0,16.0,31.0,21.739999771118164,20.0,1.0
10.0,9.0,2.0,1.0,6.0,12.0,5.0,0.25999999046325684,4.0,3.0,3.0,0.6000000238418579,17.0,5.0,1.0,18.0,0.0,36.970001220703125,15.359999656677246,8722.9501953125,0.1899999976158142,106.0,0.07000000029802322,484.6099853515625,567.9000244140625,1.0,4.0,6.0,14.0,0.14000000059604645,48.0,58.0,25.0,16.0,36.0,28.0,19.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12999999523162842,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,3.0,15.880000114440918,7.0,777.9400024414062,0.03999999910593033,31.0,0.14000000059604645,43.220001220703125,111.12999725341797,1.0,0.0,0.0,2.0,0.10999999940395355,10.0,21.0,5.0,7.0,9.0,0.0,8.0,0.0
29.0,7.0,6.0,8.0,23.0,10.0,4.0,0.12999999523162842,4.0,2.5,4.0,1.0,20.0,3.0,0.6700000166893005,23.0,2.0,45.04999923706055,16.200000762939453,11826.8603515625,0.23999999463558197,130.0,0.05999999865889549,657.0499877929688,729.9099731445312,0.75,3.0,5.0,18.0,0.05000000074505806,61.0,69.0,32.0,17.0,84.0,57.40999984741211,31.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
8.0,5.0,0.0,1.0,0.0,6.0,3.0,0.25,2.0,3.0,1.0,0.33000001311302185,7.0,1.0,0.0,11.0,3.0,17.389999389648438,26.25,11982.3203125,0.15000000596046448,96.0,0.03999999910593033,665.6799926757812,456.4700012207031,0.33000001311302185,2.0,3.0,6.0,0.14000000059604645,42.0,54.0,12.0,15.0,21.0,8.329999923706055,12.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,16.84000015258789,1.5,37.900001525878906,0.009999999776482582,9.0,0.6700000166893005,2.109999895095825,25.270000457763672,1.0,0.0,0.0,2.0,0.20000000298023224,4.0,5.0,4.0,3.0,5.0,0.0,4.0,0.0
4.0,5.0,1.0,0.0,0.0,8.0,3.0,0.4300000071525574,4.0,2.0,1.0,0.33000001311302185,12.0,1.0,0.0,7.0,3.0,13.09000015258789,18.450000762939453,4456.41015625,0.07999999821186066,52.0,0.05000000074505806,247.5800018310547,241.47999572753906,0.33000001311302185,2.0,4.0,11.0,0.25,29.0,23.0,11.0,14.0,12.0,0.0,7.0,0.0
24.0,13.0,3.0,4.0,26.0,24.0,7.0,0.1899999976158142,12.0,2.0,3.0,0.4300000071525574,30.0,1.0,0.0,33.0,0.0,66.19000244140625,24.420000076293945,39480.3984375,0.5400000214576721,262.0,0.03999999910593033,2193.360107421875,1616.52001953125,0.14000000059604645,6.0,12.0,25.0,0.07999999821186066,127.0,135.0,52.0,20.0,88.0,47.619998931884766,37.0,1.0
