0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,8.3100004196167,7.329999923706055,446.7300109863281,0.019999999552965164,16.0,0.14000000059604645,24.81999969482422,60.91999816894531,1.0,0.0,0.0,2.0,0.12999999523162842,4.0,12.0,3.0,11.0,8.0,0.0,6.0,0.0
3.0,5.0,0.0,0.0,0.0,8.0,3.0,0.33000001311302185,4.0,2.0,1.0,0.33000001311302185,10.0,1.0,0.0,9.0,3.0,9.510000228881836,13.75,1798.47998046875,0.03999999910593033,32.0,0.07000000029802322,99.91999816894531,130.8000030517578,0.33000001311302185,2.0,4.0,9.0,0.20999999344348907,15.0,17.0,6.0,11.0,14.0,0.0,9.0,0.0
16.0,33.0,4.0,16.0,11.0,0.0,21.0,0.20999999344348907,0.0,0.0,12.0,0.5699999928474426,72.0,1.0,0.0,84.0,2.0,22.649999618530273,104.25,246186.046875,0.7900000214576721,430.0,0.009999999776482582,13677.0,2361.5,0.05000000074505806,0.0,0.0,53.0,0.1599999964237213,139.0,291.0,18.0,27.0,129.0,24.31999969482422,100.0,0.0
2.0,5.0,2.0,1.0,3.0,0.0,3.0,0.23000000417232513,0.0,0.0,1.0,0.33000001311302185,12.0,1.0,0.0,12.0,0.0,18.950000762939453,10.289999961853027,2007.31005859375,0.07000000029802322,42.0,0.10000000149011612,111.5199966430664,195.0399932861328,0.33000001311302185,0.0,0.0,11.0,0.15000000596046448,19.0,23.0,12.0,13.0,20.0,25.0,13.0,0.0
7.0,13.0,5.0,9.0,9.0,24.0,7.0,0.2199999988079071,12.0,2.0,6.0,0.8600000143051147,30.0,1.0,0.0,23.0,0.0,33.279998779296875,16.030000686645508,8555.650390625,0.18000000715255737,111.0,0.05999999865889549,475.30999755859375,533.6199951171875,0.14000000059604645,6.0,12.0,25.0,0.14000000059604645,37.0,74.0,15.0,13.0,50.0,43.900001525878906,32.0,1.0
6.0,3.0,4.0,8.0,5.0,4.0,2.0,0.07000000029802322,2.0,2.0,2.0,1.0,24.0,1.0,0.0,20.0,0.0,38.13999938964844,38.52000045776367,56592.421875,0.49000000953674316,282.0,0.029999999329447746,3144.02001953125,1469.0699462890625,0.5,1.0,2.0,24.0,0.05000000074505806,113.0,169.0,22.0,15.0,41.0,39.38999938964844,28.0,1.0
1.0,7.0,2.0,0.0,0.0,0.0,4.0,0.33000001311302185,0.0,0.0,3.0,0.75,16.0,1.0,0.0,12.0,0.0,22.770000457763672,11.5600004196167,3040.340087890625,0.09000000357627869,59.0,0.09000000357627869,168.91000366210938,263.1099853515625,0.25,0.0,0.0,14.0,0.20999999344348907,16.0,43.0,9.0,13.0,19.0,0.0,12.0,0.0
9.0,5.0,3.0,8.0,4.0,0.0,3.0,0.14000000059604645,0.0,0.0,2.0,0.6700000166893005,15.0,3.0,1.0,14.0,0.0,34.869998931884766,25.200000762939453,22143.150390625,0.28999999165534973,160.0,0.03999999910593033,1230.1800537109375,878.7000122070312,1.0,0.0,0.0,14.0,0.07999999821186066,63.0,97.0,25.0,20.0,37.0,46.150001525878906,22.0,0.0
30.0,61.0,12.0,4.0,60.0,98.0,31.0,0.23999999463558197,38.0,2.0,13.0,0.41999998688697815,108.0,23.0,0.0,127.0,1.0,49.33000183105469,58.5,168831.0,0.9599999785423279,481.0,0.019999999552965164,9379.5,2886.0,0.7400000095367432,30.0,50.0,79.0,0.14000000059604645,171.0,310.0,38.0,26.0,223.0,33.5099983215332,131.0,0.0
6.0,5.0,1.0,0.0,2.0,8.0,3.0,0.10999999940395355,4.0,2.0,1.0,0.33000001311302185,12.0,1.0,0.0,28.0,1.0,28.959999084472656,13.460000038146973,5249.740234375,0.12999999523162842,82.0,0.07000000029802322,291.6499938964844,389.8999938964844,0.33000001311302185,2.0,4.0,11.0,0.07999999821186066,29.0,53.0,14.0,13.0,38.0,6.670000076293945,28.0,0.0
27.0,29.0,4.0,0.0,10.0,46.0,15.0,0.1899999976158142,18.0,2.0,9.0,0.6000000238418579,58.0,14.0,0.0,80.0,1.0,40.310001373291016,61.66999816894531,153302.390625,0.8299999833106995,430.0,0.019999999552965164,8516.7998046875,2485.97998046875,0.9300000071525574,14.0,23.0,45.0,0.11999999731779099,148.0,282.0,30.0,25.0,128.0,11.109999656677246,80.0,0.0
3.0,10.0,5.0,0.0,1.0,0.0,6.0,0.1599999964237213,0.0,0.0,6.0,1.0,26.0,1.0,0.0,37.0,3.0,36.72999954223633,32.52000045776367,38830.0,0.4000000059604645,203.0,0.029999999329447746,2157.219970703125,1194.1800537109375,0.17000000178813934,0.0,0.0,22.0,0.14000000059604645,72.0,131.0,31.0,28.0,42.0,2.630000114440918,37.0,0.0
3.0,37.0,4.0,0.0,4.0,0.0,20.0,0.4300000071525574,0.0,0.0,7.0,0.3499999940395355,72.0,12.0,0.0,47.0,2.0,25.93000030517578,65.0,109570.84375,0.5600000023841858,289.0,0.019999999552965164,6087.27001953125,1685.7099609375,0.6000000238418579,0.0,0.0,54.0,0.36000001430511475,117.0,172.0,27.0,30.0,55.0,7.840000152587891,47.0,0.0
8.0,15.0,1.0,4.0,8.0,20.0,8.0,0.36000001430511475,6.0,3.0,2.0,0.25,22.0,1.0,0.0,18.0,1.0,26.200000762939453,18.40999984741211,8874.6201171875,0.1599999964237213,94.0,0.05000000074505806,493.0299987792969,482.1499938964844,0.12999999523162842,7.0,10.0,16.0,0.20000000298023224,31.0,63.0,16.0,19.0,40.0,40.0,22.0,1.0
18.0,9.0,1.0,2.0,7.0,16.0,5.0,0.10000000149011612,8.0,2.0,1.0,0.20000000298023224,18.0,1.0,0.0,49.0,1.0,30.75,35.7599983215332,39329.66015625,0.3700000047683716,218.0,0.029999999329447746,2184.97998046875,1099.6800537109375,0.20000000298023224,4.0,8.0,15.0,0.05999999865889549,76.0,142.0,17.0,16.0,78.0,15.520000457763672,51.0,1.0
3.0,26.0,2.0,4.0,1.0,32.0,14.0,0.3400000035762787,10.0,3.0,5.0,0.36000001430511475,42.0,9.0,0.0,37.0,1.0,26.59000015258789,44.0,51485.8515625,0.38999998569488525,217.0,0.019999999552965164,2860.320068359375,1170.1300048828125,0.6399999856948853,11.0,16.0,30.0,0.30000001192092896,80.0,137.0,20.0,22.0,47.0,11.899999618530273,41.0,0.0
2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,15.420000076293945,4.800000190734863,355.239990234375,0.019999999552965164,20.0,0.20999999344348907,19.739999771118164,74.01000213623047,1.0,0.0,0.0,4.0,0.10000000149011612,6.0,14.0,5.0,8.0,10.0,0.0,6.0,0.0
1.0,13.0,5.0,0.0,0.0,0.0,7.0,0.3700000047683716,0.0,0.0,4.0,0.5699999928474426,28.0,7.0,1.0,19.0,1.0,26.049999237060547,18.0,8439.3095703125,0.1599999964237213,90.0,0.05999999865889549,468.8500061035156,468.8500061035156,1.0,0.0,0.0,23.0,0.33000001311302185,38.0,52.0,19.0,18.0,21.0,0.0,19.0,0.0
4.0,3.0,1.0,0.0,0.0,4.0,2.0,0.20000000298023224,2.0,2.0,1.0,0.5,7.0,1.0,0.0,10.0,1.0,14.630000114440918,9.75,1390.5799560546875,0.05000000074505806,33.0,0.10000000149011612,77.25,142.6199951171875,0.5,1.0,2.0,7.0,0.12999999523162842,13.0,20.0,8.0,12.0,16.0,0.0,10.0,0.0
12.0,13.0,9.0,8.0,10.0,24.0,7.0,0.1899999976158142,12.0,2.0,6.0,0.8600000143051147,31.0,1.0,0.0,28.0,0.0,60.81999969482422,9.920000076293945,5988.68994140625,0.20000000298023224,115.0,0.10000000149011612,332.7099914550781,603.510009765625,0.14000000059604645,6.0,12.0,26.0,0.11999999731779099,43.0,72.0,26.0,12.0,60.0,39.130001068115234,36.0,1.0
18.0,19.0,2.0,3.0,9.0,30.0,10.0,0.3199999928474426,12.0,2.0,5.0,0.5,32.0,7.0,0.0,28.0,0.0,22.90999984741211,31.56999969482422,22836.009765625,0.23999999463558197,146.0,0.029999999329447746,1268.6700439453125,723.3099975585938,0.699999988079071,9.0,15.0,24.0,0.17000000178813934,52.0,94.0,14.0,17.0,60.0,30.0,31.0,0.0
9.0,5.0,4.0,1.0,9.0,8.0,3.0,0.07999999821186066,4.0,2.0,2.0,0.6700000166893005,23.0,1.0,0.0,37.0,0.0,43.310001373291016,28.5,35176.890625,0.4099999964237213,221.0,0.03999999910593033,1954.27001953125,1234.280029296875,0.33000001311302185,2.0,4.0,22.0,0.05000000074505806,95.0,126.0,30.0,18.0,58.0,21.280000686645508,38.0,1.0
2.0,3.0,2.0,5.0,9.0,4.0,2.0,0.17000000178813934,2.0,2.0,1.0,0.5,7.0,1.0,0.0,7.0,1.0,12.800000190734863,14.859999656677246,2825.31005859375,0.05999999865889549,44.0,0.07000000029802322,156.9600067138672,190.16000366210938,0.5,1.0,2.0,7.0,0.07999999821186066,16.0,28.0,7.0,13.0,25.0,66.66999816894531,12.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.18000000715255737,2.0,2.0,1.0,0.5,6.0,1.0,0.0,11.0,2.0,16.799999237060547,6.429999828338623,694.2899780273438,0.03999999910593033,27.0,0.1599999964237213,38.56999969482422,108.0,0.5,1.0,2.0,6.0,0.14000000059604645,10.0,17.0,7.0,9.0,14.0,0.0,11.0,0.0
15.0,31.0,7.0,0.0,0.0,60.0,16.0,0.47999998927116394,30.0,2.0,15.0,0.9399999976158142,76.0,1.0,0.0,33.0,0.0,35.599998474121094,30.0,32042.609375,0.36000001430511475,230.0,0.029999999329447746,1780.1400146484375,1068.0899658203125,0.05999999865889549,15.0,30.0,62.0,0.30000001192092896,65.0,165.0,13.0,12.0,54.0,0.0,33.0,0.0
3.0,13.0,5.0,0.0,0.0,0.0,7.0,0.4099999964237213,0.0,0.0,6.0,0.8600000143051147,32.0,6.0,0.0,17.0,1.0,25.420000076293945,19.690000534057617,9851.1103515625,0.17000000178813934,101.0,0.05000000074505806,547.280029296875,500.3699951171875,0.8600000143051147,0.0,0.0,27.0,0.33000001311302185,42.0,59.0,16.0,15.0,21.0,0.0,17.0,0.0
4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,16.5,2.0,66.0,0.009999999776482582,11.0,0.5,3.6700000762939453,33.0,1.0,0.0,0.0,4.0,0.10000000149011612,4.0,7.0,4.0,4.0,10.0,0.0,4.0,0.0
79.0,35.0,5.0,24.0,56.0,58.0,18.0,0.20000000298023224,24.0,2.0,5.0,0.2800000011920929,67.0,15.0,0.0,65.0,1.0,40.849998474121094,46.54999923706055,88507.2109375,0.6299999952316284,326.0,0.019999999552965164,4917.06982421875,1901.52001953125,0.8299999833106995,17.0,29.0,51.0,0.07999999821186066,128.0,198.0,33.0,24.0,232.0,55.16999816894531,89.0,0.0
0.0,5.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.6700000166893005,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000001311302185,0.0,0.0,12.0,0.20999999344348907,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
45.0,30.0,5.0,3.0,36.0,52.0,16.0,0.27000001072883606,26.0,2.0,13.0,0.8100000023841858,69.0,16.0,1.0,57.0,0.0,24.440000534057617,62.25,94697.3984375,0.5099999904632568,277.0,0.019999999552965164,5260.97021484375,1521.239990234375,1.0,13.0,26.0,55.0,0.10999999940395355,83.0,194.0,18.0,27.0,150.0,40.630001068115234,60.0,0.0
1.0,5.0,0.0,1.0,0.0,0.0,3.0,0.27000001072883606,0.0,0.0,1.0,0.33000001311302185,10.0,1.0,0.0,10.0,2.0,14.0,10.829999923706055,1642.56005859375,0.05000000074505806,34.0,0.09000000357627869,91.25,151.6199951171875,0.33000001311302185,0.0,0.0,9.0,0.23000000417232513,15.0,19.0,9.0,13.0,13.0,9.09000015258789,11.0,0.0
23.0,7.0,4.0,3.0,12.0,12.0,1.0,0.029999999329447746,6.0,2.0,1.0,1.0,21.0,1.0,0.0,28.0,0.0,29.469999313354492,25.110000610351562,18571.4296875,0.25,142.0,0.03999999910593033,1031.75,739.739990234375,1.0,3.0,6.0,19.0,0.009999999776482582,53.0,89.0,19.0,18.0,70.0,34.880001068115234,31.0,0.0
1.0,11.0,0.0,0.0,0.0,0.0,6.0,0.25999999046325684,0.0,0.0,1.0,0.17000000178813934,23.0,6.0,1.0,23.0,1.0,21.81999969482422,26.110000610351562,14874.08984375,0.1899999976158142,115.0,0.03999999910593033,826.3400268554688,569.72998046875,1.0,0.0,0.0,19.0,0.23999999463558197,43.0,72.0,14.0,17.0,25.0,0.0,23.0,0.0
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.20000000298023224,2.0,2.0,1.0,0.5,6.0,1.0,0.0,10.0,2.0,10.050000190734863,12.5,1570.530029296875,0.03999999910593033,33.0,0.07999999821186066,87.25,125.63999938964844,0.5,1.0,2.0,6.0,0.17000000178813934,10.0,23.0,4.0,10.0,12.0,0.0,10.0,0.0
30.0,11.0,2.0,9.0,17.0,20.0,6.0,0.1899999976158142,10.0,2.0,5.0,0.8299999833106995,24.0,1.0,0.0,23.0,1.0,30.739999771118164,15.5600004196167,7439.0,0.1599999964237213,94.0,0.05999999865889549,413.2799987792969,478.2200012207031,0.17000000178813934,5.0,10.0,20.0,0.07999999821186066,35.0,59.0,18.0,16.0,80.0,53.060001373291016,32.0,0.0
9.0,7.0,5.0,5.0,4.0,12.0,4.0,0.2199999988079071,6.0,2.0,3.0,0.75,18.0,1.0,0.0,13.0,0.0,23.65999984741211,13.460000038146973,4289.419921875,0.10999999940395355,67.0,0.07000000029802322,238.3000030517578,318.5799865722656,0.25,3.0,6.0,16.0,0.11999999731779099,29.0,38.0,14.0,13.0,33.0,40.90999984741211,18.0,1.0
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,0.0,11.15999984741211,10.5,1230.6700439453125,0.03999999910593033,30.0,0.10000000149011612,68.37000274658203,117.20999908447266,0.5,1.0,2.0,7.0,0.18000000715255737,14.0,16.0,6.0,9.0,11.0,0.0,9.0,0.0
25.0,13.0,1.0,4.0,26.0,24.0,7.0,0.1899999976158142,12.0,2.0,1.0,0.14000000059604645,29.0,1.0,0.0,32.0,0.0,26.81999969482422,49.13999938964844,64763.9296875,0.4399999976158142,240.0,0.019999999552965164,3598.0,1318.0400390625,0.14000000059604645,6.0,12.0,24.0,0.07999999821186066,94.0,146.0,22.0,23.0,88.0,48.38999938964844,36.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,0.20000000298023224,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.0,0.0,1.0,1.0,2.0,1.0,0.0,10.0,2.0,14.989999771118164,5.329999923706055,426.4200134277344,0.029999999329447746,21.0,0.1899999976158142,23.690000534057617,79.94999694824219,1.0,0.0,0.0,3.0,0.07999999821186066,8.0,13.0,6.0,8.0,12.0,0.0,10.0,0.0
8.0,143.0,14.0,3.0,0.0,0.0,73.0,0.5099999904632568,0.0,0.0,60.0,0.8199999928474426,357.0,15.0,0.0,139.0,0.0,104.26000213623047,72.73999786376953,551711.625,2.5299999713897705,1052.0,0.009999999776482582,30650.650390625,7584.33984375,0.20999999344348907,0.0,0.0,286.0,0.47999998927116394,507.0,545.0,115.0,33.0,151.0,2.109999895095825,142.0,0.0
8.0,52.0,13.0,0.0,11.0,0.0,28.0,0.44999998807907104,0.0,0.0,17.0,0.6100000143051147,108.0,22.0,0.0,62.0,2.0,46.130001068115234,44.689998626708984,92128.28125,0.6899999976158142,328.0,0.019999999552965164,5118.240234375,2061.610107421875,0.7900000214576721,0.0,0.0,82.0,0.3400000035762787,143.0,185.0,48.0,30.0,82.0,15.069999694824219,62.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
27.0,9.0,2.0,5.0,20.0,14.0,5.0,0.23999999463558197,6.0,2.0,2.0,0.4000000059604645,19.0,3.0,0.0,16.0,1.0,19.729999542236328,17.18000030517578,5824.66015625,0.10999999940395355,73.0,0.05999999865889549,323.5899963378906,339.0,0.6000000238418579,4.0,7.0,16.0,0.07000000029802322,27.0,46.0,11.0,14.0,69.0,60.97999954223633,21.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,17.270000457763672,2.5,107.95999908447266,0.009999999776482582,13.0,0.4000000059604645,6.0,43.189998626708984,1.0,0.0,0.0,2.0,0.20000000298023224,5.0,8.0,5.0,5.0,5.0,0.0,3.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.15000000596046448,0.0,0.0,1.0,0.5,5.0,1.0,0.0,13.0,1.0,18.860000610351562,5.5,570.489990234375,0.029999999329447746,24.0,0.18000000715255737,31.690000534057617,103.7300033569336,0.5,0.0,0.0,5.0,0.14000000059604645,9.0,15.0,9.0,11.0,14.0,0.0,13.0,0.0
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.18000000715255737,2.0,2.0,1.0,0.5,6.0,1.0,0.0,11.0,1.0,6.449999809265137,20.0,2578.550048828125,0.03999999910593033,33.0,0.05000000074505806,143.25,128.92999267578125,0.5,1.0,2.0,6.0,0.15000000596046448,10.0,23.0,3.0,12.0,13.0,0.0,11.0,0.0
2.0,5.0,3.0,0.0,1.0,8.0,3.0,0.20000000298023224,4.0,2.0,3.0,1.0,12.0,3.0,1.0,15.0,1.0,18.690000534057617,8.5600004196167,1368.1300048828125,0.05000000074505806,37.0,0.11999999731779099,76.01000213623047,159.91000366210938,1.0,2.0,4.0,11.0,0.15000000596046448,14.0,23.0,9.0,11.0,20.0,6.25,15.0,0.0
5.0,7.0,3.0,0.0,0.0,10.0,4.0,0.20000000298023224,4.0,2.0,3.0,0.75,17.0,3.0,0.0,20.0,1.0,18.34000015258789,19.5,6972.75,0.11999999731779099,77.0,0.05000000074505806,387.3800048828125,357.5799865722656,0.75,3.0,5.0,15.0,0.15000000596046448,26.0,51.0,10.0,15.0,27.0,0.0,20.0,0.0
0.0,3.0,0.0,2.0,0.0,4.0,2.0,0.28999999165534973,2.0,2.0,1.0,0.5,6.0,1.0,0.0,5.0,3.0,12.4399995803833,9.0,1008.0,0.03999999910593033,28.0,0.10999999940395355,56.0,112.0,0.5,1.0,2.0,6.0,0.18000000715255737,14.0,14.0,7.0,9.0,11.0,28.56999969482422,7.0,0.0
20.0,15.0,3.0,8.0,11.0,28.0,8.0,0.18000000715255737,14.0,2.0,3.0,0.3799999952316284,32.0,1.0,0.0,36.0,0.0,33.18000030517578,25.649999618530273,21826.859375,0.2800000011920929,161.0,0.03999999910593033,1212.5999755859375,850.9500122070312,0.12999999523162842,7.0,14.0,26.0,0.10000000149011612,54.0,107.0,20.0,19.0,77.0,34.54999923706055,44.0,0.0
2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.6000000238418579,4.0,2.0,1.0,0.33000001311302185,10.0,1.0,0.0,5.0,0.0,9.600000381469727,9.170000076293945,806.6699829101562,0.029999999329447746,22.0,0.10999999940395355,44.810001373291016,88.0,0.33000001311302185,2.0,4.0,9.0,0.33000001311302185,11.0,11.0,6.0,10.0,9.0,0.0,5.0,0.0
2.0,1.0,3.0,0.0,6.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,10.0,1.0,0.0,14.0,0.0,41.040000915527344,6.420000076293945,1689.969970703125,0.09000000357627869,62.0,0.1599999964237213,93.88999938964844,263.3699951171875,1.0,0.0,0.0,11.0,0.03999999910593033,22.0,40.0,12.0,7.0,24.0,30.0,14.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,9.050000190734863,2.0,36.189998626708984,0.009999999776482582,7.0,0.5,2.0,18.09000015258789,1.0,0.0,0.0,3.0,0.12999999523162842,2.0,5.0,2.0,4.0,8.0,0.0,3.0,0.0
10.0,3.0,5.0,0.0,4.0,4.0,2.0,0.11999999731779099,2.0,2.0,2.0,1.0,10.0,1.0,0.0,17.0,1.0,45.16999816894531,6.320000171661377,1801.8499755859375,0.10000000149011612,60.0,0.1599999964237213,100.0999984741211,285.2900085449219,0.5,1.0,2.0,10.0,0.05999999865889549,30.0,30.0,19.0,8.0,33.0,19.049999237060547,17.0,0.0
12.0,9.0,6.0,1.0,39.0,16.0,1.0,0.019999999552965164,8.0,2.0,1.0,1.0,34.0,1.0,0.0,48.0,2.0,68.44000244140625,22.43000030517578,34432.76171875,0.5099999904632568,268.0,0.03999999910593033,1912.9300537109375,1535.0799560546875,1.0,4.0,8.0,31.0,0.009999999776482582,95.0,173.0,36.0,17.0,102.0,45.45000076293945,49.0,0.0
11.0,9.0,1.0,0.0,7.0,16.0,5.0,0.3100000023841858,8.0,2.0,1.0,0.20000000298023224,22.0,1.0,0.0,16.0,5.0,19.8799991607666,23.68000030517578,11146.3095703125,0.1599999964237213,99.0,0.03999999910593033,619.239990234375,470.7300109863281,0.20000000298023224,4.0,8.0,19.0,0.12999999523162842,51.0,48.0,14.0,13.0,40.0,30.43000030517578,16.0,0.0
23.0,3.0,9.0,0.0,11.0,4.0,2.0,0.05999999865889549,2.0,2.0,2.0,1.0,15.0,1.0,0.0,31.0,1.0,53.709999084472656,11.170000076293945,6703.9599609375,0.20000000298023224,112.0,0.09000000357627869,372.44000244140625,600.0499877929688,0.5,1.0,2.0,15.0,0.029999999329447746,54.0,58.0,29.0,12.0,67.0,26.190000534057617,31.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,2.0,1.0,0.0,6.0,1.0,15.859999656677246,3.5,194.27000427246094,0.019999999552965164,15.0,0.28999999165534973,10.789999961853027,55.5099983215332,1.0,0.0,0.0,3.0,0.12999999523162842,6.0,9.0,6.0,7.0,8.0,0.0,6.0,0.0
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,2.0,1.0,8.0,1.0,0.0,9.0,0.0,29.950000762939453,3.0,269.5799865722656,0.029999999329447746,23.0,0.33000001311302185,14.979999542236328,89.86000061035156,0.5,1.0,2.0,8.0,0.18000000715255737,9.0,14.0,9.0,6.0,11.0,0.0,9.0,0.0
21.0,15.0,3.0,14.0,14.0,28.0,8.0,0.17000000178813934,14.0,2.0,4.0,0.5,36.0,1.0,0.0,33.0,0.0,67.61000061035156,22.34000015258789,33751.48828125,0.5,265.0,0.03999999910593033,1875.0799560546875,1510.6199951171875,0.12999999523162842,7.0,14.0,30.0,0.10000000149011612,92.0,173.0,35.0,17.0,84.0,45.900001525878906,47.0,1.0
0.0,13.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.14000000059604645,21.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.4699999988079071,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1.0,9.0,3.0,0.0,0.0,0.0,5.0,0.23999999463558197,0.0,0.0,3.0,0.6000000238418579,23.0,5.0,1.0,21.0,2.0,26.479999542236328,21.469999313354492,12211.91015625,0.1899999976158142,110.0,0.05000000074505806,678.4400024414062,568.6900024414062,1.0,0.0,0.0,20.0,0.2199999988079071,48.0,62.0,19.0,17.0,23.0,0.0,21.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.33000001311302185,0.0,0.0,1.0,0.5,6.0,1.0,0.0,6.0,0.0,16.06999969482422,4.5,325.5299987792969,0.019999999552965164,19.0,0.2199999988079071,18.079999923706055,72.33999633789062,0.5,0.0,0.0,6.0,0.2199999988079071,5.0,14.0,5.0,9.0,9.0,0.0,6.0,0.0
5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.15000000596046448,0.0,0.0,2.0,1.0,9.0,1.0,0.0,13.0,2.0,15.260000228881836,13.8100004196167,2912.110107421875,0.07000000029802322,48.0,0.07000000029802322,161.77999877929688,210.8300018310547,0.5,0.0,0.0,9.0,0.10000000149011612,17.0,31.0,8.0,13.0,20.0,0.0,13.0,0.0
10.0,19.0,4.0,6.0,7.0,0.0,11.0,0.23999999463558197,0.0,0.0,5.0,0.44999998807907104,34.0,3.0,0.0,39.0,1.0,18.56999969482422,60.0,66844.921875,0.3700000047683716,191.0,0.019999999552965164,3713.610107421875,1114.0799560546875,0.27000001072883606,0.0,0.0,25.0,0.17000000178813934,70.0,121.0,21.0,36.0,64.0,25.0,45.0,0.0
12.0,5.0,6.0,0.0,27.0,8.0,1.0,0.029999999329447746,4.0,2.0,1.0,1.0,24.0,1.0,0.0,30.0,1.0,63.11000061035156,17.0,18239.919921875,0.36000001430511475,203.0,0.05999999865889549,1013.3300170898438,1072.93994140625,1.0,2.0,4.0,23.0,0.009999999776482582,68.0,135.0,26.0,13.0,71.0,47.369998931884766,30.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,8.0,0.41999998688697815,0.0,0.0,1.0,0.12999999523162842,25.0,6.0,0.0,19.0,1.0,7.53000020980835,74.0,41237.44140625,0.1899999976158142,120.0,0.009999999776482582,2290.969970703125,557.260009765625,0.75,0.0,0.0,19.0,0.3799999952316284,37.0,83.0,5.0,20.0,21.0,0.0,19.0,0.0
0.0,17.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.2199999988079071,31.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.4699999988079071,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,3.0,72.0,0.009999999776482582,8.0,0.33000001311302185,4.0,24.0,1.0,0.0,0.0,2.0,0.20000000298023224,2.0,6.0,2.0,6.0,5.0,33.33000183105469,2.0,0.0
1.0,7.0,1.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,3.0,0.75,16.0,1.0,0.0,8.0,0.0,14.270000457763672,14.300000190734863,2917.199951171875,0.07000000029802322,51.0,0.07000000029802322,162.07000732421875,204.0,0.25,0.0,0.0,14.0,0.27000001072883606,13.0,38.0,5.0,11.0,15.0,0.0,8.0,0.0
